batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
187,1771541874.415555,decode,1,5177,0.00220438577815627,5176,1,250.7212168600866,0,0,0,0,0,0,0,0.0
188,1771541874.4195232,decode,1,5178,0.0022048115818607624,5177,1,250.7212168600866,0,0,0,0,0,0,0,0.0
189,1771541874.4235141,decode,1,5179,0.0022052373855652543,5178,1,250.7212168600866,0,0,0,0,0,0,0,0.0
190,1771541874.4275053,decode,1,5180,0.0022056631892697466,5179,1,250.7212168600866,0,0,0,0,0,0,0,0.0
191,1771541874.4315033,decode,1,5181,0.002206088992974239,5180,1,250.7212168600866,0,0,0,0,0,0,0,0.0
192,1771541874.4355166,decode,1,5182,0.002206514796678731,5181,1,250.7212168600866,0,0,0,0,0,0,0,0.0
193,1771541874.439519,decode,1,5183,0.0022069406003832233,5182,1,250.7212168600866,0,0,0,0,0,0,0,0.0
194,1771541874.443513,decode,1,5184,0.0022073664040877156,5183,1,250.7212168600866,0,0,0,0,0,0,0,0.0
195,1771541874.4474967,decode,1,5185,0.002207792207792208,5184,1,250.7212168600866,0,0,0,0,0,0,0,0.0
196,1771541874.451502,decode,1,5186,0.0022082180114967,5185,1,250.7212168600866,0,0,0,0,0,0,0,0.0
197,1771541874.4554963,decode,1,5187,0.0022086438152011923,5186,1,250.7212168600866,0,0,0,0,0,0,0,0.0
198,1771541874.459506,decode,1,5188,0.0022090696189056847,5187,1,250.7212168600866,0,0,0,0,0,0,0,0.0
199,1771541874.4634893,decode,1,5189,0.0022094954226101766,5188,1,250.7212168600866,0,0,0,0,0,0,0,0.0
200,1771541874.4674747,decode,1,5190,0.002209921226314669,5189,1,250.7212168600866,0,0,0,0,0,0,0,0.0
201,1771541874.471487,decode,1,5191,0.0022103470300191613,5190,1,250.7212168600866,0,0,0,0,0,0,0,0.0
202,1771541874.4754643,decode,1,5192,0.0022107728337236532,5191,1,250.7212168600866,0,0,0,0,0,0,0,0.0
203,1771541874.47963,decode,1,5193,0.0022111986374281456,5192,1,250.37670106764168,0,0,0,0,0,0,0,0.0
204,1771541874.483456,decode,1,5194,0.002211624441132638,5193,1,250.37670106764168,0,0,0,0,0,0,0,0.0
205,1771541874.4874423,decode,1,5195,0.0022120502448371303,5194,1,250.37670106764168,0,0,0,0,0,0,0,0.0
206,1771541874.4914567,decode,1,5196,0.0022124760485416222,5195,1,250.37670106764168,0,0,0,0,0,0,0,0.0
207,1771541874.4954612,decode,1,5197,0.0022129018522461146,5196,1,250.37670106764168,0,0,0,0,0,0,0,0.0
208,1771541874.4994335,decode,1,5198,0.002213327655950607,5197,1,250.37670106764168,0,0,0,0,0,0,0,0.0
209,1771541874.5034487,decode,1,5199,0.002213753459655099,5198,1,250.37670106764168,0,0,0,0,0,0,0,0.0
210,1771541874.5074854,decode,1,5200,0.0022141792633595912,5199,1,250.37670106764168,0,0,0,0,0,0,0,0.0
211,1771541874.5114636,decode,1,5201,0.0022146050670640836,5200,1,250.37670106764168,0,0,0,0,0,0,0,0.0
212,1771541874.5154395,decode,1,5202,0.0022150308707685755,5201,1,250.37670106764168,0,0,0,0,0,0,0,0.0
213,1771541874.519428,decode,1,5203,0.002215456674473068,5202,1,250.37670106764168,0,0,0,0,0,0,0,0.0
214,1771541874.5234227,decode,1,5204,0.0022158824781775602,5203,1,250.37670106764168,0,0,0,0,0,0,0,0.0
215,1771541874.5274036,decode,1,5205,0.0022163082818820526,5204,1,250.37670106764168,0,0,0,0,0,0,0,0.0
