batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
330,1777472793.2188954,decode,184,1858053,0.9522387478366399,1857869,184,3963.051837646173,33,0,0,33,0,0,0,0.0
331,1777472793.2561443,decode,184,1858237,0.9523330465082073,1858053,184,3963.051837646173,34,0,0,34,0,0,0,0.0
332,1777472793.293508,decode,184,1858421,0.9524273451797748,1858237,184,3963.051837646173,36,0,0,36,0,0,0,0.0
333,1777472793.3311386,decode,184,1858605,0.9525216438513422,1858421,184,3963.051837646173,38,0,0,38,0,0,0,0.0
334,1777472793.36847,decode,184,1858789,0.9526159425229097,1858605,184,3963.051837646173,39,0,0,39,0,0,0,0.0
335,1777472793.40579,decode,184,1858973,0.9527102411944772,1858789,184,3963.051837646173,41,0,0,41,0,0,0,0.0
336,1777472793.4431672,decode,184,1859157,0.9528045398660446,1858973,184,3963.051837646173,43,0,0,43,0,0,0,0.0
337,1777472793.4804988,decode,184,1859341,0.9528988385376121,1859157,184,3963.051837646173,44,0,0,44,0,0,0,0.0
338,1777472793.517693,decode,184,1859525,0.9529931372091796,1859341,184,3963.051837646173,46,0,0,46,0,0,0,0.0
339,1777472793.5552971,decode,184,1849509,0.9478600095221159,1859525,184,3963.051837646173,48,0,0,48,0,0,0,0.0
340,1777472793.595381,decode,184,1768092,0.9061343848318537,1859709,183,4769.202963711646,49,0,0,49,0,0,0,0.0
341,1777472793.6315606,decode,183,1817495,0.9314530656549376,1849692,183,4769.202963711646,51,0,0,51,8,0,0,0.0
344,1777472793.6933887,decode,183,1847861,0.9470154214202507,1847678,183,4769.202963711646,43,0,0,43,0,0,0,0.0
345,1777472793.730637,decode,183,1848044,0.9471092075990379,1847861,183,4769.202963711646,44,0,0,44,0,0,0,0.0
346,1777472793.76767,decode,183,1848227,0.9472029937778251,1848044,183,4769.202963711646,46,0,0,46,0,0,0,0.0
347,1777472793.8048182,decode,183,1848410,0.9472967799566123,1848227,183,4769.202963711646,48,0,0,48,0,0,0,0.0
348,1777472793.841908,decode,183,1848593,0.9473905661353995,1848410,183,4769.202963711646,49,0,0,49,0,0,0,0.0
349,1777472793.8791952,decode,183,1848776,0.9474843523141868,1848593,183,4769.202963711646,51,0,0,51,0,0,0,0.0
350,1777472793.9166832,decode,183,1838759,0.9423507121343428,1848776,183,4769.202963711646,53,0,0,53,0,0,0,0.0
351,1777472793.953626,decode,183,1848759,0.9474756399369224,1848959,183,4769.202963711646,54,0,0,54,1,0,0,0.0
353,1777472793.9950824,decode,183,1849125,0.9476632122944968,1848942,183,4769.202963711646,55,0,0,55,0,0,0,0.0
354,1777472794.0336645,decode,183,1736987,0.8901932969019299,1849125,183,4769.202963711646,57,0,0,57,0,0,0,0.0
355,1777472794.086403,decode,183,1785738,0.9151778324322856,1849308,183,4769.202963711646,59,0,0,59,11,0,0,0.0
358,1777472794.1373227,decode,183,1855921,0.9511461132291299,1845921,183,4769.202963711646,45,0,0,45,1,0,0,0.0
360,1777472794.1798704,decode,184,1856289,0.9513347105722648,1856105,184,4769.202963711646,45,0,0,45,0,0,0,0.0
361,1777472794.2176142,decode,184,1836062,0.9409685191059871,1856289,184,4769.202963711646,47,0,0,47,0,0,0,0.0
362,1777472794.2544925,decode,184,1846062,0.9460934469085667,1856473,184,4769.202963711646,49,0,0,49,1,0,0,0.0
364,1777472794.2956448,decode,183,1856245,0.9513121608899334,1846245,183,4769.202963711646,50,0,0,50,1,0,0,0.0
366,1777472794.3378103,decode,184,1846413,0.9462733318744372,1856429,184,4769.202963711646,51,0,0,51,0,0,0,0.0
367,1777472794.3747528,decode,184,1856413,0.9513982596770169,1856613,184,4769.202963711646,52,0,0,52,1,0,0,0.0
369,1777472794.417029,decode,184,1846581,0.9463594306615205,1856597,184,4769.202963711646,53,0,0,53,0,0,0,0.0
370,1777472794.453982,decode,184,1846764,0.9464532168403078,1856781,183,4769.202963711646,55,0,0,55,0,0,0,0.0
