request_id,req_type,prefill_tokens,decode_tokens,target_arrival,actual_send_offset,send_delay,send_time_epoch,recv_time_epoch,client_latency,server_prompt_tokens,server_completion_tokens,server_e2e_latency
929,short,5000,500,0.4471915293206068,0.4894447326660156,0.04225320334540883,1771518488.1257193,1771518584.6420007,96.51628136634827,5000,500,84.7697901725769
930,short,5000,500,0.44724947975167273,0.48966550827026367,0.04241602851859094,1771518488.12594,1771518584.742107,96.61616683006287,5000,500,84.85149383544922
931,short,5000,500,0.4473759707476039,0.4898989200592041,0.04252294931160022,1771518488.1261735,1771518584.8065035,96.68033003807068,5000,500,84.90702176094055
932,long,5000,711,0.4474593761554982,0.4901247024536133,0.04266532629811509,1771518488.1263993,1771518588.7278523,100.60145306587219,5000,711,88.80991077423096
933,short,5000,500,0.4475009969796113,0.4903433322906494,0.04284233531103809,1771518488.126618,1771518584.8538365,96.72721862792969,5000,500,84.92796492576599
934,long,5000,711,0.44770137176874225,0.490584135055542,0.04288276328679974,1771518488.1268587,1771518588.7271516,100.60029292106628,5000,711,88.78428435325623
935,long,5000,711,0.44773305144756653,0.4908115863800049,0.04307853493243835,1771518488.1270862,1771518588.7465913,100.61950516700745,5000,711,88.79043817520142
936,long,5000,711,0.44803722074957214,0.49111175537109375,0.04307453462152161,1771518488.1273863,1771518588.7459857,100.61859941482544,5000,711,88.77784490585327
937,short,5000,500,0.4485485653660183,0.4913485050201416,0.04279993965412332,1771518488.127623,1771518584.94977,96.82214689254761,5000,500,84.96781468391418
938,long,5000,711,0.44894128140144524,0.49157142639160156,0.04263014499015633,1771518488.127846,1771518588.7654796,100.63763356208801,5000,711,88.76972031593323
939,long,5000,711,0.448994076679545,0.4918093681335449,0.042815291453999926,1771518488.128084,1771518588.7647693,100.63668537139893,5000,711,88.75696134567261
940,long,5000,711,0.4496799826355712,0.4920351505279541,0.04235516789238292,1771518488.1283097,1771518588.7793267,100.6510169506073,5000,711,88.76181364059448
941,short,5000,500,0.44991916308361474,0.4922606945037842,0.04234153142016944,1771518488.1285353,1771518585.1086562,96.98012089729309,5000,500,85.07091903686523
942,long,5000,711,0.4505884114755587,0.49248313903808594,0.04189472756252721,1771518488.1287577,1771518588.8478327,100.71907496452332,5000,711,88.80038905143738
943,short,5000,500,0.4507947168608176,0.4927022457122803,0.04190752885146265,1771518488.1289768,1771518585.1645591,97.03558230400085,5000,500,85.10800838470459
944,long,5000,711,0.45099524335349683,0.49302005767822266,0.04202481432472582,1771518488.1292946,1771518588.8485081,100.71921348571777,5000,711,88.77382135391235
945,long,5000,711,0.45246889331264356,0.4932544231414795,0.04078552982883593,1771518488.129529,1771518588.8528528,100.72332382202148,5000,711,88.76880836486816
946,long,5000,711,0.4525816122274082,0.49347567558288574,0.04089406335547752,1771518488.1297503,1771518588.8751416,100.74539136886597,5000,711,88.7705500125885
947,long,5000,711,0.4526597227332005,0.4937014579772949,0.041041735244094435,1771518488.129976,1771518588.875844,100.74586796760559,5000,711,88.75740003585815
948,long,5000,711,0.4539623701434169,0.493943452835083,0.039981082691666114,1771518488.130218,1771518588.8763487,100.74613070487976,5000,711,88.74461269378662
949,short,5000,500,0.45406943706992,0.4941709041595459,0.04010146708962592,1771518488.1304455,1771518585.2524564,97.1220109462738,5000,500,85.11393761634827
950,short,5000,500,0.45453923364784027,0.494387149810791,0.03984791616295075,1771518488.1306617,1771518585.2529807,97.122318983078,5000,500,85.10127258300781
951,long,5000,711,0.45464654037007995,0.49460840225219727,0.03996186188211731,1771518488.130883,1771518588.880502,100.7496190071106,5000,711,88.71800637245178
952,short,5000,500,0.45487570280526085,0.494905948638916,0.040030245833655165,1771518488.1311805,1771518585.2907896,97.15960907936096,5000,500,85.11617136001587
953,long,5000,711,0.4558125830258131,0.4951467514038086,0.03933416837799547,1771518488.1314213,1771518588.9041374,100.77271604537964,5000,711,88.71582818031311
954,long,5000,711,0.456383207024942,0.4953768253326416,0.038993618307699596,1771518488.1316514,1771518589.3582764,101.22662496566772,5000,711,89.15659093856812
955,long,5000,711,0.45666610327870055,0.49559783935546875,0.0389317360767682,1771518488.1318724,1771518589.3897326,101.25786018371582,5000,711,89.17548632621765
956,short,5000,500,0.4569052053434311,0.495849609375,0.0389444040315689,1771518488.1321242,1771518586.8461778,98.71405363082886,5000,500,86.61957836151123
957,short,5000,500,0.45715828741116293,0.4960763454437256,0.03891805803256265,1771518488.132351,1771518586.9243336,98.79198265075684,5000,500,86.68657898902893
958,long,5000,711,0.45837592697727175,0.501579999923706,0.0432040729464343,1771518488.1378546,1771518589.4266398,101.2887852191925,5000,711,89.17421054840088
959,long,5000,711,0.45998244854123194,0.5018773078918457,0.04189485935061377,1771518488.138152,1771518589.4507668,101.31261491775513,5000,711,89.18528819084167
960,short,5000,500,0.46046115751741484,0.5021448135375977,0.04168365602018281,1771518488.1384194,1771518587.0443506,98.90593123435974,5000,500,86.76678824424744
961,short,5000,500,0.4604733864617738,0.5023963451385498,0.04192295867677598,1771518488.138671,1771518587.1044972,98.96582627296448,5000,500,86.81366801261902
962,long,5000,711,0.4611688973609411,0.5026307106018066,0.041461813240865564,1771518488.1389053,1771518589.4689622,101.33005690574646,5000,711,89.1555163860321
963,long,5000,711,0.4614865509759291,0.5028679370880127,0.041381386112083585,1771518488.1391425,1771518589.5463514,101.40720891952515,5000,711,89.22263503074646
964,long,5000,711,0.4623787118556526,0.5031020641326904,0.04072335227703783,1771518488.1393766,1771518589.5573854,101.41800880432129,5000,711,89.21610045433044
965,long,5000,711,0.4628265218312324,0.5033245086669922,0.04049798683575978,1771518488.139599,1771518589.5734198,101.4338207244873,5000,711,89.21696829795837
966,long,5000,711,0.4629225725658391,0.5035579204559326,0.04063534789009354,1771518488.1398325,1771518589.6246583,101.48482584953308,5000,711,89.25042676925659
967,short,5000,500,0.4639759133846533,0.5037922859191895,0.039816372534536126,1771518488.1400669,1771518587.7593763,99.619309425354,5000,500,87.36950039863586
968,short,5000,500,0.46402003238327183,0.5040199756622314,0.039999943278959615,1771518488.1402946,1771518587.7921267,99.65183210372925,5000,500,87.39261603355408
969,long,5000,711,0.4654152724093767,0.5045762062072754,0.0391609337978987,1771518488.1408508,1771518589.6789072,101.53805637359619,5000,711,89.2654116153717
970,long,5000,711,0.4655624028581962,0.5048685073852539,0.039306104527057684,1771518488.141143,1771518589.7309942,101.58985114097595,5000,711,89.30492115020752
971,short,5000,500,0.46623775361243186,0.5050981044769287,0.03886035086449685,1771518488.1413727,1771518588.154265,100.01289224624634,5000,500,87.7134428024292
972,short,5000,500,0.46698789686278125,0.5053248405456543,0.03833694368287305,1771518488.1415994,1771518588.1548145,100.01321506500244,5000,500,87.70081329345703
973,long,5000,711,0.46856289351131897,0.5055563449859619,0.03699345147464295,1771518488.141831,1771518589.759189,101.61735796928406,5000,711,89.29447412490845
974,long,5000,711,0.4691534945241098,0.5057940483093262,0.036640553785216357,1771518488.1420686,1771518589.7639494,101.62188076972961,5000,711,89.2863838672638
975,short,5000,500,0.47194472547070726,0.5060334205627441,0.03408869509203688,1771518488.142308,1771518588.2193072,100.07699918746948,5000,500,87.72991824150085
976,short,5000,500,0.47202138684666173,0.51204514503479,0.04002375818812831,1771518488.1483197,1771518588.254775,100.10645532608032,5000,500,87.74842286109924
977,short,5000,500,0.4728284965103951,0.5123422145843506,0.039513718073955484,1771518488.1486168,1771518588.3199687,100.17135190963745,5000,500,87.79615306854248
978,short,5000,500,0.47631207173165113,0.5125954151153564,0.03628334338370531,1771518488.14887,1771518588.385805,100.23693490028381,5000,500,87.84268355369568
979,short,5000,500,0.4770525156648322,0.5128509998321533,0.03579848416732112,1771518488.1491256,1771518588.3881762,100.23905062675476,5000,500,87.82974076271057
980,short,5000,500,0.4780451439552134,0.5130815505981445,0.03503640664293112,1771518488.1493561,1771518588.387757,100.23840093612671,5000,500,87.81704998016357
981,short,5000,500,0.4792350451933302,0.5133118629455566,0.03407681775222643,1771518488.1495864,1771518588.3885725,100.23898601531982,5000,500,87.80398535728455
982,short,5000,500,0.4798411729490072,0.5135350227355957,0.033693849786588514,1771518488.1498096,1771518588.4245255,100.27471590042114,5000,500,87.84050178527832
983,short,5000,500,0.48082884712201523,0.51572585105896,0.034897003936944726,1771518488.1520004,1771518588.448009,100.29600858688354,5000,500,87.8525447845459
984,short,5000,500,0.48170667298382097,0.5159792900085449,0.03427261702472395,1771518488.1522539,1771518588.44858,100.29632616043091,5000,500,87.83996391296387
985,short,5000,500,0.48402090575330364,0.5162060260772705,0.032185120323966865,1771518488.1524806,1771518588.4721692,100.31968855857849,5000,500,87.8532919883728
986,short,5000,500,0.48406741721504715,0.5164399147033691,0.032372497488321994,1771518488.1527145,1771518588.4969463,100.34423184394836,5000,500,87.86588048934937
987,short,5000,500,0.4843972599409459,0.5166654586791992,0.03226819873825332,1771518488.15294,1771518588.5510044,100.3980643749237,5000,500,87.9024429321289
988,short,5000,500,0.48740125594680683,0.516901969909668,0.029500713962861136,1771518488.1531765,1771518588.5484524,100.39527583122253,5000,500,87.88963317871094
989,short,5000,500,0.4896109317752603,0.5171267986297607,0.027515866854500415,1771518488.1534014,1771518588.5492845,100.3958830833435,5000,500,87.87668538093567
990,short,5000,500,0.49021910703721994,0.517348051071167,0.027128944033947056,1771518488.1536226,1771518588.5683296,100.41470694541931,5000,500,87.88702464103699
991,short,5000,500,0.4911870400659589,0.5175666809082031,0.0263796408422442,1771518488.1538413,1771518588.569009,100.41516780853271,5000,500,87.87386345863342
992,short,5000,500,0.49151191348585405,0.5178945064544678,0.026382592968613727,1771518488.154169,1771518588.5792677,100.42509865760803,5000,500,87.87293934822083
993,short,5000,500,0.49172031764729013,0.5181622505187988,0.0264419328715087,1771518488.1544368,1771518588.606071,100.45163416862488,5000,500,87.88409328460693
994,short,5000,500,0.4923433762460942,0.5184016227722168,0.026058246526122597,1771518488.1546762,1771518588.607625,100.45294880867004,5000,500,87.87118649482727
995,short,5000,500,0.49277932978071093,0.5186324119567871,0.02585308217607618,1771518488.154907,1771518588.6065156,100.45160865783691,5000,500,87.85759139060974
996,short,5000,500,0.49365557348671757,0.5188760757446289,0.025220502257911337,1771518488.1551507,1771518588.635564,100.48041343688965,5000,500,87.87559533119202
997,short,5000,500,0.49373649577115075,0.5191082954406738,0.025371799669523076,1771518488.1553829,1771518588.6349986,100.47961568832397,5000,500,87.86235189437866
998,short,5000,500,0.4974014558936733,0.5233948230743408,0.025993367180667526,1771518488.1596694,1771518588.6635344,100.50386500358582,5000,500,87.87850451469421
999,short,5000,500,0.5016853214692258,0.5236954689025879,0.02201014743336205,1771518488.15997,1771518588.6640668,100.5040967464447,5000,500,87.86560368537903
