request_id,req_type,prefill_tokens,decode_tokens,target_arrival,actual_send_offset,send_delay,send_time_epoch,recv_time_epoch,client_latency,server_prompt_tokens,server_completion_tokens,server_e2e_latency
30,short,5000,1211,0.0034850831358962018,0.014271020889282227,0.010785937753386024,1771519809.4178622,1771519977.246388,167.82852578163147,5000,1211,157.84963250160217
31,short,5000,1211,0.00355392773440699,0.014461517333984375,0.010907589599577385,1771519809.4180527,1771519977.6530325,168.23497986793518,5000,1211,158.1128625869751
32,long,5000,1000,0.003687653860108694,0.014606237411499023,0.01091858355139033,1771519809.4181974,1771519960.7702258,151.35202836990356,5000,1000,141.06067943572998
33,long,5000,1000,0.0036956988803497695,0.014745712280273438,0.011050013399923668,1771519809.4183369,1771519960.9702618,151.55192494392395,5000,1000,141.14345622062683
34,short,5000,1211,0.00374320190918695,0.01488494873046875,0.0111417468212818,1771519809.418476,1771519978.6427653,169.22428917884827,5000,1211,158.64950156211853
35,short,5000,1211,0.003773248814932418,0.015019416809082031,0.011246167994149613,1771519809.4186106,1771519978.999291,169.5806803703308,5000,1211,158.84638905525208
36,short,5000,1211,0.0038423519173328984,0.015155553817749023,0.011313201900416126,1771519809.4187467,1771519979.313725,169.89497828483582,5000,1211,159.016859292984
37,short,5000,1211,0.003933607360977068,0.015294075012207031,0.011360467651229963,1771519809.4188852,1771519979.5329766,170.1140913963318,5000,1211,159.07973766326904
38,long,5000,1000,0.003940245192988916,0.015427827835083008,0.011487582642094093,1771519809.419019,1771520021.79259,212.37357091903687,5000,1000,201.1912488937378
39,short,5000,1211,0.0040553942985490235,0.015567779541015625,0.011512385242466602,1771519809.419159,1771520039.6581354,230.23897647857666,5000,1211,218.90481638908386
40,short,5000,1211,0.004362981500755206,0.015704631805419922,0.011341650304664715,1771519809.4192958,1771520040.6709025,231.25160670280457,5000,1211,219.7464554309845
41,short,5000,1211,0.004407528673180944,0.015836477279663086,0.011428948606482142,1771519809.4194276,1771520041.3669796,231.9475519657135,5000,1211,220.29334902763367
42,long,5000,1000,0.004458961904483967,0.015974998474121094,0.011516036569637126,1771519809.4195662,1771520026.4213297,217.00176358222961,5000,1000,205.19983196258545
43,long,5000,1000,0.004498792469561537,0.01615619659423828,0.011657404124676744,1771519809.4197474,1771520026.8852818,217.46553444862366,5000,1000,205.48602080345154
44,short,5000,1211,0.00455193450418757,0.016295671463012695,0.011743736958825125,1771519809.4198868,1771520046.0451584,236.6252715587616,5000,1211,224.53682351112366
45,long,5000,1000,0.0046666330530907175,0.016434431076049805,0.011767798022959087,1771519809.4200256,1771520054.948564,245.52853846549988,5000,1000,230.6396450996399
46,short,5000,1211,0.004731435448449522,0.01657867431640625,0.011847238867956727,1771519809.4201698,1771520073.9283385,264.5081686973572,5000,1211,249.47890710830688
47,short,5000,1211,0.004740948218400804,0.016714811325073242,0.011973863106672438,1771519809.420306,1771520075.555042,266.1347360610962,5000,1211,250.97189569473267
48,short,5000,1211,0.004928014822530726,0.016851425170898438,0.011923410348367712,1771519809.4204426,1771520076.0982323,266.67778968811035,5000,1211,251.38120126724243
49,short,5000,1211,0.00496540707292621,0.01698923110961914,0.01202382403669293,1771519809.4205804,1771520076.545109,267.1245286464691,5000,1211,251.67145013809204
50,short,5000,1211,0.004978859859102071,0.017122268676757812,0.012143408817655741,1771519809.4207134,1771520077.11628,267.6955666542053,5000,1211,252.11167979240417
51,long,5000,1000,0.005160806105915823,0.0172576904296875,0.012096884323771677,1771519809.4208488,1771520060.3268576,250.90600872039795,5000,1000,235.15090465545654
52,long,5000,1000,0.005167713210624666,0.017395734786987305,0.012228021576362639,1771519809.420987,1771520060.8186405,251.3976535797119,5000,1000,235.50437664985657
53,long,5000,1000,0.005406795302003243,0.0175325870513916,0.012125791749388357,1771519809.4211237,1771520061.2084277,251.78730392456055,5000,1000,235.75794291496277
54,long,5000,1000,0.005477374294952286,0.017673254013061523,0.012195879718109238,1771519809.4212644,1771520061.6331882,252.21192383766174,5000,1000,236.08081364631653
55,short,5000,1211,0.005573597417803457,0.01786494255065918,0.012291345132855722,1771519809.421456,1771520138.8290846,329.40762853622437,5000,1211,313.1314272880554
56,long,5000,1000,0.0059938240292234215,0.01799917221069336,0.012005348181469939,1771519809.4215903,1771520123.431864,314.01027369499207,5000,1000,297.6054210662842
57,short,5000,1211,0.006247723486295691,0.01813507080078125,0.011887347314485559,1771519809.4217262,1771520141.2677891,331.84606289863586,5000,1211,315.3200669288635
58,short,5000,1211,0.006578189800858267,0.018271446228027344,0.011693256427169077,1771519809.4218626,1771520141.9801817,332.5583190917969,5000,1211,315.88373374938965
59,short,5000,1211,0.006650847372852018,0.01840353012084961,0.011752682747997591,1771519809.4219947,1771520143.5591466,334.1371519565582,5000,1211,317.33715867996216
60,short,5000,1211,0.006671402835852519,0.018546104431152344,0.011874701595299825,1771519809.4221373,1771520144.186074,334.7639367580414,5000,1211,317.8118941783905
61,long,5000,1000,0.006702318013747872,0.018681764602661133,0.01197944658891326,1771519809.422273,1771520128.9524837,319.5302107334137,5000,1000,302.43620252609253
62,short,5000,1211,0.006901952988472251,0.018814802169799805,0.011912849181327553,1771519809.422406,1771520145.2288067,335.8064007759094,5000,1211,318.5961012840271
63,short,5000,1211,0.007017971156989331,0.018950700759887695,0.011932729602898364,1771519809.4225419,1771520145.7324877,336.3099458217621,5000,1211,318.9446897506714
64,short,5000,1211,0.0070440016037802205,0.019086599349975586,0.012042597746195365,1771519809.4226778,1771520146.0812318,336.65855407714844,5000,1211,319.14466547966003
65,short,5000,1211,0.007180711049407051,0.01921868324279785,0.0120379721933908,1771519809.4228098,1771520146.5070388,337.08422899246216,5000,1211,319.41451358795166
66,short,5000,1211,0.007187709793695747,0.01940131187438965,0.012213602080693902,1771519809.4229925,1771520146.9045622,337.4815697669983,5000,1211,319.69053411483765
67,long,5000,1000,0.007279752749996067,0.01954817771911621,0.012268424969120144,1771519809.4231393,1771520136.0459893,326.62284994125366,5000,1000,308.71341276168823
68,long,5000,1000,0.007408325031035759,0.019684553146362305,0.012276228115326545,1771519809.4232757,1771520137.5708158,328.14754009246826,5000,1000,310.1166832447052
69,short,5000,1211,0.007667794371174351,0.0198214054107666,0.012153611039592251,1771519809.4234126,1771520157.268531,347.84511852264404,5000,1211,329.6167540550232
70,short,5000,1211,0.007727685926542488,0.01995682716369629,0.0122291412371538,1771519809.423548,1771520158.1383514,348.71480345726013,5000,1211,330.2946455478668
71,long,5000,1000,0.007804487172382832,0.020091772079467773,0.012287284907084941,1771519809.423683,1771520141.3568907,331.93320775032043,5000,1000,313.3449454307556
72,short,5000,1211,0.007944937086255485,0.02023148536682129,0.012286548280565805,1771519809.4238226,1771520159.863523,350.4397003650665,5000,1211,331.6413059234619
73,short,5000,1211,0.008019646402587009,0.020366907119750977,0.012347260717163968,1771519809.423958,1771520161.753674,352.32971596717834,5000,1211,333.3472640514374
74,short,5000,1211,0.008166468581768855,0.02051067352294922,0.012344204941180364,1771519809.4241018,1771520162.1098506,352.6857488155365,5000,1211,333.5030212402344
75,long,5000,1000,0.008176772627042646,0.0206451416015625,0.012468368974519854,1771519809.4242363,1771520144.9597611,335.5355248451233,5000,1000,316.1966872215271
76,long,5000,1000,0.008253640731346552,0.020778179168701172,0.01252453843735462,1771519809.4243693,1771520145.6097047,336.18533539772034,5000,1000,316.6209454536438
77,short,5000,1211,0.008324713341365215,0.020943164825439453,0.012618451484074238,1771519809.4245343,1771520163.9998918,354.5753574371338,5000,1211,334.84337282180786
78,short,5000,1211,0.008365591061266796,0.021701574325561523,0.013335983264294728,1771519809.4252927,1771520164.3811028,354.95581007003784,5000,1211,335.02451968193054
79,long,5000,1000,0.008606760239625482,0.021855831146240234,0.013249070906614752,1771519809.425447,1771520146.7159123,337.29046535491943,5000,1000,317.2189886569977
80,long,5000,1000,0.008614302198679265,0.022006750106811523,0.013392447908132259,1771519809.425598,1771520155.2567902,345.83119225502014,5000,1000,325.5840754508972
81,long,5000,1000,0.008795703926736826,0.02214193344116211,0.013346229514425283,1771519809.425733,1771520158.3531864,348.92745327949524,5000,1000,328.4875237941742
82,long,5000,1000,0.008847979174976284,0.02227950096130371,0.013431521786327427,1771519809.4258707,1771520162.113422,352.6875512599945,5000,1000,332.0176753997803
83,long,5000,1000,0.008873674728470613,0.02242136001586914,0.013547685287398527,1771519809.4260125,1771520163.1805866,353.75457406044006,5000,1000,332.9474058151245
84,long,5000,1000,0.00888968979713149,0.02256178855895996,0.01367209876182847,1771519809.426153,1771520164.2426045,354.81645154953003,5000,1000,333.7743570804596
85,short,5000,1211,0.009064152487814042,0.022693872451782227,0.013629719963968185,1771519809.426285,1771520231.011227,421.5849418640137,5000,1211,400.3821337223053
86,long,5000,1000,0.009128025387069137,0.022832870483398438,0.0137048450963293,1771519809.426424,1771520215.9681325,406.54170846939087,5000,1000,385.1693465709686
87,long,5000,1000,0.009211090589682851,0.022973299026489258,0.013762208436806407,1771519809.4265645,1771520217.0956376,407.6690731048584,5000,1000,386.07972621917725
88,short,5000,1211,0.00936260156324167,0.023105382919311523,0.013742781356069853,1771519809.4266965,1771520237.879596,428.45289945602417,5000,1211,406.30003476142883
89,long,5000,1000,0.009469117877126926,0.023242473602294922,0.013773355725167996,1771519809.4268336,1771520227.3670092,417.9401755332947,5000,1000,395.563928604126
90,long,5000,1000,0.00948263586422482,0.023430824279785156,0.013948188415560336,1771519809.427022,1771520227.9523757,418.52535367012024,5000,1000,395.97627568244934
91,long,5000,1000,0.009558387940508355,0.02357172966003418,0.014013341719525825,1771519809.427163,1771520228.615204,419.18804121017456,5000,1000,396.45943093299866
92,long,5000,1000,0.009713472643388364,0.023714303970336914,0.01400083132694855,1771519809.4273055,1771520230.1908283,420.76352286338806,5000,1000,397.8891980648041
93,short,5000,1211,0.009923620447099987,0.02385401725769043,0.013930396810590443,1771519809.4274452,1771520240.9992805,431.5718352794647,5000,1211,408.51480531692505
94,long,5000,1000,0.010026292110055962,0.023989200592041016,0.013962908481985054,1771519809.4275804,1771520230.7527647,421.32518434524536,5000,1000,398.1595742702484
95,long,5000,1000,0.010103058031463993,0.024121761322021484,0.014018703290557492,1771519809.427713,1771520231.1544633,421.72675037384033,5000,1000,398.4001760482788
96,long,5000,1000,0.010299699848744424,0.024259090423583984,0.01395939057483956,1771519809.4278502,1771520231.5027726,422.07492232322693,5000,1000,398.5708692073822
97,short,5000,1211,0.010374050846606826,0.02439260482788086,0.014018553981274034,1771519809.4279838,1771520241.5930417,432.16505789756775,5000,1211,408.5439224243164
98,short,5000,1211,0.01055626172908348,0.024529218673706055,0.013972956944622575,1771519809.4281204,1771520241.7497017,432.321581363678,5000,1211,408.5449357032776
99,long,5000,1000,0.010733972180489278,0.024664640426635742,0.013930668246146465,1771519809.4282558,1771520232.2596362,422.83138036727905,5000,1000,398.8925082683563
100,long,5000,1000,0.010925323482303694,0.024805068969726562,0.013879745487422868,1771519809.4283962,1771520232.4551313,423.02673506736755,5000,1000,398.9070336818695
101,long,5000,1000,0.010978366610896864,0.02498483657836914,0.014006469967472276,1771519809.428576,1771520237.0986001,427.67002415657043,5000,1000,403.45309615135193
102,long,5000,1000,0.010983307293645696,0.02512645721435547,0.014143149920709773,1771519809.4287176,1771520237.8802745,428.45155692100525,5000,1000,404.09834933280945
103,short,5000,1211,0.011066148804937361,0.02526712417602539,0.01420097537108803,1771519809.4288583,1771520244.9538057,435.52494740486145,5000,1211,411.02633595466614
104,short,5000,1211,0.011084679896727984,0.025403261184692383,0.0143185812879644,1771519809.4289944,1771520245.1207435,435.69174909591675,5000,1211,411.0462634563446
105,short,5000,1211,0.011128306835654238,0.025541067123413086,0.014412760287758848,1771519809.4291322,1771520245.3333824,435.9042501449585,5000,1211,411.07561111450195
106,short,5000,1211,0.011137563228791603,0.025679588317871094,0.01454202508907949,1771519809.4292707,1771520245.4623725,436.0331017971039,5000,1211,411.0942876338959
107,short,5000,1211,0.011216269646152221,0.025814294815063477,0.014598025168911255,1771519809.4294055,1771520245.726682,436.2972764968872,5000,1211,411.1894989013672
108,short,5000,1211,0.011314695704511065,0.02594780921936035,0.014633113514849286,1771519809.429539,1771520245.7723658,436.3428268432617,5000,1211,411.08968710899353
109,short,5000,1211,0.01137800779315283,0.02608513832092285,0.014707130527770021,1771519809.4296763,1771520245.891477,436.4618008136749,5000,1211,411.0629258155823
110,long,5000,1000,0.011391503630920532,0.02622389793395996,0.014832394303039429,1771519809.429815,1771520241.4634874,432.0336723327637,5000,1000,406.4589149951935
111,long,5000,1000,0.011395803403752585,0.026361465454101562,0.014965662050348978,1771519809.4299526,1771520241.5628457,432.13289308547974,5000,1000,406.4306583404541
112,short,5000,1211,0.011730919366201017,0.02650308609008789,0.014772166723886874,1771519809.4300942,1771520246.0101287,436.5800344944,5000,1211,410.7271544933319
113,long,5000,1000,0.01181121495707342,0.026688814163208008,0.014877599206134589,1771519809.43028,1771520241.7335823,432.3033022880554,5000,1000,406.28075766563416
114,short,5000,1211,0.01181916476610699,0.0268247127532959,0.015005547987188908,1771519809.4304159,1771519870.795549,61.36513304710388,5000,1211,60.497284173965454
115,short,5000,1211,0.01188512533413384,0.026964664459228516,0.015079539125094675,1771519809.4305558,1771519871.032029,61.60147309303284,5000,1211,60.51347303390503
116,long,5000,1000,0.01196176770116733,0.027100801467895508,0.015139033766728177,1771519809.430692,1771519858.6331484,49.2024564743042,5000,1000,48.03800177574158
117,short,5000,1211,0.01204160675077539,0.02723526954650879,0.0151936627957334,1771519809.4308264,1771519871.7276032,62.29677677154541,5000,1211,61.07230830192566
118,short,5000,1211,0.012071986380339515,0.02736949920654297,0.015297512826203454,1771519809.4309607,1771519873.1310825,63.70012187957764,5000,1211,62.39347815513611
119,short,5000,1211,0.012396083099494462,0.027506589889526367,0.015110506790031905,1771519809.4310977,1771519874.1667986,64.73570084571838,5000,1211,63.33053541183472
120,short,5000,1211,0.012411578273256724,0.02764606475830078,0.015234486485044057,1771519809.4312372,1771519874.788382,65.35714483261108,5000,1211,63.87767744064331
121,long,5000,1000,0.012521366069725863,0.027779579162597656,0.015258213092871793,1771519809.4313707,1771519861.1325824,51.70121169090271,5000,1000,50.134804487228394
122,long,5000,1000,0.012842040574330488,0.02791595458984375,0.015073914015513262,1771519809.431507,1771519861.5985537,52.167046546936035,5000,1000,50.50884294509888
123,short,5000,1211,0.013278407541174188,0.028052568435668945,0.014774160894494758,1771519809.4316437,1771519876.7265756,67.29493188858032,5000,1211,65.55420255661011
124,short,5000,1211,0.01357430429642249,0.028188228607177734,0.014613924310755245,1771519809.4317794,1771519877.1877253,67.75594592094421,5000,1211,65.93463611602783
125,short,5000,1211,0.013618612184523668,0.028373003005981445,0.014754390821457778,1771519809.4319642,1771519877.5426443,68.110680103302,5000,1211,66.2026014328003
126,short,5000,1211,0.013619719668598854,0.028516292572021484,0.01489657290342263,1771519809.4321074,1771519878.0348225,68.60271501541138,5000,1211,66.6074013710022
127,short,5000,1211,0.01395769902409608,0.028650522232055664,0.014692823207959584,1771519809.4322417,1771519878.4555228,69.02328109741211,5000,1211,66.925950050354
128,long,5000,1000,0.014078479456499954,0.028789758682250977,0.014711279225751023,1771519809.432381,1771519863.7352123,54.302831411361694,5000,1000,52.105552434921265
129,long,5000,1000,0.014164855179869611,0.02892446517944336,0.014759609999573748,1771519809.4325156,1771519864.091204,54.65868830680847,5000,1000,52.36803436279297
130,short,5000,1211,0.01420311820557349,0.029062509536743164,0.014859391331169675,1771519809.4326537,1771519879.529437,70.09678339958191,5000,1211,67.72693467140198
131,long,5000,1000,0.014456360231691903,0.029200077056884766,0.014743716825192862,1771519809.4327912,1771519864.480617,55.04782581329346,5000,1000,52.59796857833862
132,short,5000,1211,0.014464250787331089,0.029336214065551758,0.014871963278220669,1771519809.4329274,1771519880.0583057,70.62537837028503,5000,1211,68.09664106369019
133,long,5000,1000,0.014559170032216491,0.029474735260009766,0.014915565227793274,1771519809.433066,1771519864.9941993,55.56113338470459,5000,1000,52.92909502983093
134,long,5000,1000,0.01468990749307353,0.029610157012939453,0.014920249519865923,1771519809.4332013,1771519865.2412028,55.80800151824951,5000,1000,53.08808755874634
135,short,5000,1211,0.01475929369253979,0.02974557876586914,0.01498628507332935,1771519809.4333367,1771519880.8825092,71.44917249679565,5000,1211,68.64735245704651
136,short,5000,1211,0.014774679545642551,0.029926300048828125,0.015151620503185574,1771519809.4335175,1771519881.0193486,71.58583116531372,5000,1211,68.70040440559387
137,short,5000,1211,0.014863458080125798,0.03006458282470703,0.015201124744581233,1771519809.4336557,1771519881.2880192,71.85436344146729,5000,1211,68.8890962600708
138,long,5000,1000,0.014887414074599153,0.03020310401916504,0.015315689944565886,1771519809.4337943,1771519866.17537,56.741575717926025,5000,1000,53.62632203102112
139,short,5000,1211,0.014888088101046687,0.030338287353515625,0.015450199252468938,1771519809.4339294,1771519882.0327127,72.59878325462341,5000,1211,69.35631966590881
140,short,5000,1211,0.015285794015378332,0.03048253059387207,0.015196736578493738,1771519809.4340737,1771519882.2845566,72.85048294067383,5000,1211,69.47782802581787
141,long,5000,1000,0.015301196887405631,0.03061842918395996,0.01531723229655433,1771519809.4342096,1771519866.9957058,57.56149625778198,5000,1000,54.049418210983276
142,short,5000,1211,0.015481054253720808,0.03075551986694336,0.015274465613222552,1771519809.4343467,1771519883.0566049,73.62225818634033,5000,1211,69.97285056114197
143,short,5000,1211,0.015561418013971068,0.030890464782714844,0.015329046768743776,1771519809.4344816,1771519883.9277651,74.49328351020813,5000,1211,70.40536594390869
144,short,5000,1211,0.015574551627132026,0.03102564811706543,0.015451096489933404,1771519809.4346168,1771519884.270366,74.83574914932251,5000,1211,70.6132824420929
145,short,5000,1211,0.015649049297214095,0.03115987777709961,0.015510828479885514,1771519809.434751,1771519884.4582222,75.02347111701965,5000,1211,70.66948461532593
146,short,5000,1211,0.01572771213985092,0.031298160552978516,0.015570448413127595,1771519809.4348893,1771519884.684364,75.24947476387024,5000,1211,70.76560735702515
147,short,5000,1211,0.01598928729664247,0.031430959701538086,0.015441672404895617,1771519809.435022,1771519884.9476998,75.51267766952515,5000,1211,70.89086270332336
148,long,5000,1000,0.016129276294773894,0.03161311149597168,0.015483835201197785,1771519809.4352043,1771519869.1751516,59.73994731903076,5000,1000,54.962207555770874
149,short,5000,1211,0.016192265168427672,0.03175520896911621,0.015562943800688539,1771519809.4353464,1771519885.3899162,75.95456981658936,5000,1211,71.04416084289551
150,long,5000,1000,0.01642171571684174,0.03189253807067871,0.015470822353836972,1771519809.4354837,1771519869.5450127,60.1095290184021,5000,1000,55.075058698654175
151,long,5000,1000,0.016529892555559967,0.03203129768371582,0.015501405128155853,1771519809.4356225,1771519869.720149,60.28452658653259,5000,1000,55.12822365760803
152,short,5000,1211,0.016628715550907974,0.0321660041809082,0.015537288630000229,1771519809.4357572,1771519885.966799,76.53104186058044,5000,1211,71.20640802383423
153,long,5000,1000,0.016639306470723772,0.03229999542236328,0.01566068895163951,1771519809.4358912,1771519870.0245385,60.58864736557007,5000,1000,55.12847709655762
154,short,5000,1211,0.016756528777583237,0.03243398666381836,0.015677457886235122,1771519809.4360251,1771519886.3532789,76.91725373268127,5000,1211,71.32998061180115
155,short,5000,1211,0.016782003256306337,0.03257250785827637,0.01579050460197003,1771519809.4361637,1771519886.503703,77.06753945350647,5000,1211,71.33682465553284
156,long,5000,1000,0.016906870025918504,0.03270769119262695,0.01580082116670845,1771519809.4362988,1771519870.6999218,61.263622999191284,5000,1000,55.405193567276
157,long,5000,1000,0.01696143584993042,0.03284478187561035,0.01588334602567993,1771519809.436436,1771519870.9209805,61.48454451560974,5000,1000,55.465184450149536
158,long,5000,1000,0.016984849183846552,0.03297710418701172,0.015992255003165166,1771519809.4365683,1771519885.6898746,76.25330638885498,5000,1000,70.0933747291565
159,short,5000,1211,0.017031828525169657,0.03311419486999512,0.01608236634482546,1771519809.4367054,1771519910.6176286,101.18092322349548,5000,1211,94.90856957435608
160,long,5000,1000,0.017072433050165377,0.033298492431640625,0.016226059381475248,1771519809.4368896,1771519865.8034234,56.3665337562561,5000,1000,53.3940110206604
161,long,5000,1000,0.017140154871448942,0.03343510627746582,0.01629495140601688,1771519809.4370263,1771519866.1761239,56.739097595214844,5000,1000,53.612284421920776
162,long,5000,1000,0.017210437809395403,0.033577680587768555,0.01636724277837315,1771519809.4371688,1771519866.475368,57.03819918632507,5000,1000,53.77887988090515
163,long,5000,1000,0.017263650042587304,0.03371453285217285,0.016450882809585548,1771519809.4373057,1771519866.8387127,57.40140700340271,5000,1000,54.01148295402527
164,long,5000,1000,0.017272250998774774,0.03384685516357422,0.016574604164799445,1771519809.437438,1771519866.9951782,57.557740211486816,5000,1000,54.03715682029724
165,long,5000,1000,0.017275858119341164,0.0339815616607666,0.016705703541425438,1771519809.4375727,1771519867.3669925,57.92941975593567,5000,1000,54.267550230026245
166,short,5000,1211,0.017317907075785028,0.03411984443664551,0.01680193736086048,1771519809.437711,1771519883.9726818,74.53497076034546,5000,1211,70.44583868980408
167,short,5000,1211,0.017482684574762195,0.03425264358520508,0.016769959010442884,1771519809.4378438,1771519884.269445,74.8316011428833,5000,1211,70.60137391090393
168,short,5000,1211,0.01777746256810647,0.034394025802612305,0.016616563234505836,1771519809.4379852,1771519884.4597251,75.0217399597168,5000,1211,70.6561861038208
169,short,5000,1211,0.017913625514408525,0.034536123275756836,0.01662249776134831,1771519809.4381273,1771519884.685208,75.24708080291748,5000,1211,70.75373125076294
170,short,5000,1211,0.01806156128216398,0.03467273712158203,0.01661117583941805,1771519809.438264,1771519884.948466,75.51020216941833,5000,1211,70.87856769561768
171,long,5000,1000,0.018155853715163622,0.034853458404541016,0.016697604689377393,1771519809.4384446,1771519869.1758182,59.73737359046936,5000,1000,54.97410821914673
172,short,5000,1211,0.018173124120945666,0.03500008583068848,0.01682696170974281,1771519809.4385912,1771519885.3878276,75.94923639297485,5000,1211,71.03234314918518
173,short,5000,1211,0.01817827367574369,0.03513646125793457,0.016958187582190882,1771519809.4387276,1771519885.5852437,76.14651608467102,5000,1211,71.1116316318512
174,short,5000,1211,0.018201107162782063,0.03527379035949707,0.017072683196715007,1771519809.438865,1771519885.824994,76.38612914085388,5000,1211,71.20360469818115
175,short,5000,1211,0.018207493899040673,0.035407066345214844,0.01719957244617417,1771519809.4389982,1771519885.9944017,76.55540347099304,5000,1211,71.24149012565613
176,long,5000,1000,0.018267497664542044,0.03554940223693848,0.017281904572396433,1771519809.4391406,1771519870.0836473,60.64450669288635,5000,1000,55.181811571121216
177,long,5000,1000,0.018364505410033108,0.03568387031555176,0.01731936490551865,1771519809.439275,1771519870.211993,60.77271795272827,5000,1000,55.177937746047974
178,short,5000,1211,0.018409839809226183,0.03582286834716797,0.017413028537941785,1771519809.439414,1771519886.576955,77.13754105567932,5000,1211,71.40000057220459
179,short,5000,1211,0.018485319150985204,0.035962820053100586,0.017477500902115382,1771519809.439554,1771519886.7071154,77.26756143569946,5000,1211,71.3987340927124
180,long,5000,1000,0.018592171939758397,0.03609633445739746,0.017504162517639064,1771519809.4396875,1771519870.92044,61.48075246810913,5000,1000,55.45340633392334
181,short,5000,1211,0.018627406586412043,0.03622913360595703,0.017601727019544988,1771519809.4398203,1771519901.4888425,92.04902219772339,5000,1211,85.89766073226929
182,long,5000,1000,0.018641416990946583,0.036368608474731445,0.017727191483784863,1771519809.4399598,1771519896.5429258,87.10296607017517,5000,1000,80.8182909488678
183,short,5000,1211,0.019103659692381238,0.03655505180358887,0.01745139211120763,1771519809.4401462,1771520052.3133807,242.87323451042175,5000,1211,230.66678547859192
184,short,5000,1211,0.019161007456977897,0.03669309616088867,0.017532088703910775,1771519809.4402843,1771520053.0280187,243.5877344608307,5000,1211,231.24411535263062
185,long,5000,1000,0.019240408241694536,0.036832571029663086,0.01759216278796855,1771519809.4404237,1771520035.1309342,225.69051051139832,5000,1000,213.246910572052
186,short,5000,1211,0.01926666385195443,0.03696751594543457,0.01770085209348014,1771519809.4405587,1771520054.949332,245.50877332687378,5000,1211,232.95149731636047
187,short,5000,1211,0.019548413681462148,0.03710031509399414,0.017551901412531993,1771519809.4406915,1771520055.3835151,245.94282364845276,5000,1211,233.2827389240265
188,long,5000,1000,0.019549086798069652,0.03723740577697754,0.017688318978907887,1771519809.4408286,1771520036.6171074,227.17627882957458,5000,1000,214.37692594528198
189,long,5000,1000,0.019567819525797853,0.03737688064575195,0.0178090611199541,1771519809.440968,1771520036.9699194,227.52895140647888,5000,1000,214.621488571167
190,short,5000,1211,0.019600374712845627,0.03751659393310547,0.017916219220259842,1771519809.4411077,1771520056.7276137,247.2865059375763,5000,1211,234.24206280708313
191,short,5000,1211,0.019616395568555663,0.03765296936035156,0.0180365737917959,1771519809.4412441,1771520057.1013136,247.6600694656372,5000,1211,234.52213263511658
192,long,5000,1000,0.019675932480604532,0.03779172897338867,0.01811579649278414,1771519809.441383,1771520039.8755774,230.43419456481934,5000,1000,217.1682529449463
193,short,5000,1211,0.019684823629333072,0.03792619705200195,0.01824137342266888,1771519809.4415174,1771520058.9235644,249.48204708099365,5000,1211,236.09134149551392
194,short,5000,1211,0.019719985301033086,0.038060903549194336,0.01834091824816125,1771519809.441652,1771520059.2684698,249.8268177509308,5000,1211,236.33454084396362
195,long,5000,1000,0.020098521072632703,0.038249969482421875,0.018151448409789172,1771519809.4418411,1771520041.0816264,231.6397852897644,5000,1000,218.02659249305725
196,short,5000,1211,0.02025097531820921,0.0383906364440918,0.018139661125882587,1771519809.4419818,1771520060.3257072,250.88372540473938,5000,1211,237.13795495033264
197,short,5000,1211,0.020581152734306125,0.03852725028991699,0.017946097555610867,1771519809.4421184,1771520060.478941,251.03682255744934,5000,1211,237.19833970069885
198,long,5000,1000,0.02067763339325687,0.03866124153137207,0.0179836081381152,1771519809.4422524,1771520042.1177945,232.67554211616516,5000,1000,218.71187710762024
199,short,5000,1211,0.02078185157241023,0.03879523277282715,0.018013381200416918,1771519809.4423864,1771520061.0147896,251.57240319252014,5000,1211,237.50608325004578
200,long,5000,1000,0.020803630881877148,0.038926124572753906,0.01812249369087676,1771519809.4425173,1771520042.668416,233.22589874267578,5000,1000,219.04466462135315
201,long,5000,1000,0.020993709716392434,0.03906679153442383,0.018073081818031394,1771519809.442658,1771520043.054858,233.61220002174377,5000,1000,219.31129479408264
202,long,5000,1000,0.021030262194243796,0.03920698165893555,0.01817671946469175,1771519809.4427981,1771520045.0626688,235.6198706626892,5000,1000,221.22051525115967
203,short,5000,1211,0.021192155518514392,0.03934049606323242,0.01814834054471803,1771519809.4429317,1771520067.8657212,258.42278957366943,5000,1211,243.902037858963
204,short,5000,1211,0.021517749306662504,0.039475202560424805,0.0179574532537623,1771519809.4430664,1771520069.5206661,260.07759976387024,5000,1211,245.44779801368713
205,short,5000,1211,0.02155904840193423,0.0396113395690918,0.018052291167157567,1771519809.4432025,1771520071.3572738,261.9140713214874,5000,1211,247.16396594047546
206,long,5000,1000,0.021976151131462358,0.03978753089904785,0.017811379767585494,1771519809.4433787,1771519937.5932896,128.14991092681885,5000,1000,121.73669147491455
207,short,5000,1211,0.02200521108298134,0.03993058204650879,0.01792537096352745,1771519809.4435217,1771519954.9026718,145.45915007591248,5000,1211,138.94741296768188
208,long,5000,1000,0.022028858764465895,0.040068626403808594,0.0180397676393427,1771519809.4436598,1771519938.7048433,129.26118350028992,5000,1000,122.64987421035767
209,short,5000,1211,0.022160231063374575,0.04020500183105469,0.018044770767680112,1771519809.4437962,1771519955.9557104,146.51191425323486,5000,1211,139.79824018478394
210,short,5000,1211,0.022489700721635288,0.040337562561035156,0.01784786183939987,1771519809.4439287,1771519956.536277,147.09234833717346,5000,1211,140.284029006958
