batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
101,1778071111.7230713,decode,228,1828511,0.9370986861222592,1828283,228,3558.2170475923926,19347,0,0,19347,0,0,0,0.0
102,1778071111.7620893,decode,228,1828739,0.937215534476158,1828511,228,3558.2170475923926,19347,0,0,19347,0,0,0,0.0
103,1778071111.8009703,decode,228,1828967,0.9373323828300569,1828739,228,3558.2170475923926,19347,0,0,19347,0,0,0,0.0
104,1778071111.8397024,decode,228,1829195,0.9374492311839557,1828967,228,3558.2170475923926,19347,0,0,19347,0,0,0,0.0
105,1778071111.8785675,decode,228,1829423,0.9375660795378545,1829195,228,3558.2170475923926,19347,0,0,19347,0,0,0,0.0
106,1778071111.9174047,decode,228,1829651,0.9376829278917533,1829423,228,3558.2170475923926,19347,0,0,19347,0,0,0,0.0
107,1778071111.9567745,decode,228,1829879,0.9377997762456521,1829651,228,3558.2170475923926,19347,0,0,19347,0,0,0,0.0
108,1778071111.9949126,decode,228,1830107,0.9379166245995509,1829879,228,3558.2170475923926,19347,0,0,19347,0,0,0,0.0
109,1778071112.0338414,decode,228,1830335,0.9380334729534497,1830107,228,3558.2170475923926,19347,0,0,19347,0,0,0,0.0
110,1778071112.0726476,decode,228,1830563,0.9381503213073485,1830335,228,3558.2170475923926,19347,0,0,19347,0,0,0,0.0
111,1778071112.1118324,decode,228,1830791,0.9382671696612473,1830563,228,3558.2170475923926,19347,0,0,19347,0,0,0,0.0
112,1778071112.1502502,decode,228,1831019,0.9383840180151463,1830791,228,3558.2170475923926,19347,0,0,19347,0,0,0,0.0
113,1778071112.1888149,decode,228,1831247,0.9385008663690451,1831019,228,3558.2170475923926,19347,0,0,19347,0,0,0,0.0
114,1778071112.2336214,decode,228,1388725,0.7117115362637328,1831247,228,3558.2170475923926,19347,0,0,19347,0,0,0,0.0
115,1778071112.378579,decode,228,1772529,0.9084083152978583,1831475,228,3558.2170475923926,19347,0,0,19347,52,0,0,0.0
118,1778071112.4665587,decode,225,1828754,0.9372232218678619,1804754,225,3558.2170475923926,19291,0,0,19291,3,0,0,0.0
120,1778071112.531133,decode,228,1829210,0.9374569185756596,1828982,228,3558.2170475923926,19288,0,0,19288,0,0,0,0.0
121,1778071112.5785568,decode,228,1130376,0.5793095389768697,1829210,228,3558.2170475923926,19288,0,0,19288,0,0,0,0.0
122,1778071112.8486705,decode,228,1746200,0.8949148928864464,1829438,228,3558.2170475923926,19288,0,0,19288,82,0,0,0.0
125,1778071112.9383533,decode,223,1826423,0.9360286011970806,1786423,223,3558.2170475923926,19201,0,0,19201,5,0,0,0.0
127,1778071113.0054615,decode,228,1826879,0.9362622979048782,1826651,228,3558.2170475923926,19196,0,0,19196,0,0,0,0.0
128,1778071113.0461104,decode,228,1714729,0.8787862325989483,1826879,228,3558.2170475923926,19196,0,0,19196,0,0,0,0.0
129,1778071113.0942905,decode,228,1818703,0.9320721569334892,1827107,228,3558.2170475923926,19196,0,0,19196,14,0,0,0.0
132,1778071113.1801267,decode,228,1827159,0.9364057958833505,1826931,228,3558.2170475923926,19181,0,0,19181,0,0,0,0.0
133,1778071113.2187274,decode,228,1827387,0.9365226442372493,1827159,228,3558.2170475923926,19181,0,0,19181,0,0,0,0.0
134,1778071113.2576206,decode,228,1827615,0.9366394925911481,1827387,228,3558.2170475923926,19181,0,0,19181,0,0,0,0.0
135,1778071113.296193,decode,228,1827843,0.9367563409450469,1827615,228,3558.2170475923926,19181,0,0,19181,0,0,0,0.0
136,1778071113.3350008,decode,228,1828071,0.9368731892989457,1827843,228,3558.2170475923926,19181,0,0,19181,0,0,0,0.0
137,1778071113.3738272,decode,228,1828299,0.9369900376528446,1828071,228,3558.2170475923926,19181,0,0,19181,0,0,0,0.0
138,1778071113.4129472,decode,228,1828527,0.9371068860067434,1828299,228,3558.2170475923926,19181,0,0,19181,0,0,0,0.0
139,1778071113.4514601,decode,228,1828755,0.9372237343606422,1828527,228,3558.2170475923926,19181,0,0,19181,0,0,0,0.0
140,1778071113.4904516,decode,228,1828983,0.937340582714541,1828755,228,3558.2170475923926,19181,0,0,19181,0,0,0,0.0
141,1778071113.5291667,decode,228,1829211,0.9374574310684398,1828983,228,3558.2170475923926,19181,0,0,19181,0,0,0,0.0
142,1778071113.5676184,decode,228,1829439,0.9375742794223386,1829211,228,3558.2170475923926,19181,0,0,19181,0,0,0,0.0
143,1778071113.606666,decode,228,1829667,0.9376911277762374,1829439,228,4102.58318536224,19181,0,0,19181,0,0,0,0.0
144,1778071113.6457138,decode,228,1829895,0.9378079761301362,1829667,228,4102.58318536224,19181,0,0,19181,0,0,0,0.0
145,1778071113.6848226,decode,228,1830123,0.9379248244840351,1829895,228,4102.58318536224,19181,0,0,19181,0,0,0,0.0
146,1778071113.7239676,decode,228,1830351,0.9380416728379339,1830123,228,4102.58318536224,19181,0,0,19181,0,0,0,0.0
147,1778071113.7624726,decode,228,1830579,0.9381585211918327,1830351,228,4102.58318536224,19181,0,0,19181,0,0,0,0.0
148,1778071113.8015926,decode,228,1830807,0.9382753695457315,1830579,228,4102.58318536224,19181,0,0,19181,0,0,0,0.0
149,1778071113.8479462,decode,228,1211875,0.621077188075113,1830807,228,4102.58318536224,19181,0,0,19181,0,0,0,0.0
150,1778071114.0788267,decode,228,1763702,0.9038845415265212,1831035,228,4102.58318536224,19181,0,0,19181,73,0,0,0.0
153,1778071114.1687288,decode,223,1827925,0.9367983653530281,1787925,223,4102.58318536224,19105,0,0,19105,5,0,0,0.0
155,1778071114.2353494,decode,228,1828381,0.9370320620608257,1828153,228,4102.58318536224,19100,0,0,19100,0,0,0,0.0
156,1778071114.280289,decode,228,1354740,0.6942944691266661,1828381,228,4102.58318536224,19100,0,0,19100,0,0,0,0.0
