Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,throughput,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
23,0.2828698299543249,0.028286982995432492,0.12293967693833792,0.012293967693833792,0.12293967693833792,0.012293967693833792,0.0,0.159930153015987,0.12293967693833792,0.012293967693833792,0.1721341369382512,0.012203983922264183,0.0006101991961132092,0.011073569301607373,,8.142339499207351e-05,30,20,10,2.0,0.0
24,6.275704112322221,0.020919013707740738,6.128081467493492,0.020426938224978305,6.128081467493492,0.020426938224978305,0.0,0.14762264482872914,6.128081467493492,0.020426938224978305,0.15981668650850697,0.012194041679777834,0.0006097020839888917,0.020386291419379046,,0.00011346650748002849,320,20,300,0.06666666666666667,0.0
25,0.2958094741140466,0.029580947411404664,0.12384757831238893,0.012384757831238893,0.12384757831238893,0.012384757831238893,0.0,0.17196189580165772,0.12384757831238893,0.012384757831238893,0.18416742073177578,0.012205524930118061,0.000610276246505903,0.011164205338227085,,5.877462911343511e-05,30,20,10,2.0,0.0
26,0.30823190324371436,0.030823190324371436,0.12475427071027498,0.012475427071027497,0.12475427071027498,0.012475427071027497,0.0,0.1834776325334394,0.12475427071027498,0.012475427071027497,0.1956829919874718,0.012205359454032394,0.0006102679727016197,0.011254891125624255,,0.0006897881983363822,30,20,10,2.0,0.0
27,6.2999366129419245,0.020999788709806413,6.141103334967866,0.020470344449892888,6.141103334967866,0.020470344449892888,0.0,0.15883327797405808,6.141103334967866,0.020470344449892888,0.17103726189632226,0.012203983922264183,0.0006101991961132092,0.02042966450348534,,0.00023484570699906695,320,20,300,0.06666666666666667,0.0
28,0.32078274004390706,0.03207827400439071,0.12566111987761244,0.012566111987761244,0.12566111987761244,0.012566111987761244,0.0,0.19512162016629464,0.12566111987761244,0.012566111987761244,0.20732699011208733,0.012205369945792688,0.0006102684972896343,0.011345574993181973,,0.0003265261141780955,30,20,10,2.0,0.0
29,0.3701732025183869,0.037017320251838695,0.12807400172068323,0.012807400172068323,0.12807400172068323,0.012807400172068323,0.0,0.24209920079770372,0.12807400172068323,0.012807400172068323,0.25511057466264686,0.013011373864943138,0.0006505686932471569,0.011506262785574007,,0.00011928946667358678,30,20,10,2.0,0.0
30,6.324451293870109,0.021081504312900366,6.154115260199754,0.02051371753399918,6.154115260199754,0.02051371753399918,0.0,0.17033603367035552,6.154115260199754,0.02051371753399918,0.18254155860047358,0.012205524930118061,0.000610276246505903,0.02047303245089879,,0.00025541264511506033,320,20,300,0.06666666666666667,0.0
31,6.349378713326928,0.02116459571108976,6.1671256444237885,0.020557085481412628,6.1671256444237885,0.020557085481412628,0.0,0.18225306890313975,6.1671256444237885,0.020557085481412628,0.19445842835717214,0.012205359454032394,0.0006102679727016197,0.020516400949899188,,0.00028848969733384633,320,20,300,0.06666666666666667,0.0
32,6.3742205952730195,0.021247401984243398,6.180136194123908,0.020600453980413026,6.180136194123908,0.020600453980413026,0.0,0.19408440114911105,6.180136194123908,0.020600453980413026,0.20628977109490373,0.012205369945792688,0.0006102684972896343,0.02055976941392705,,0.0003740272080610847,320,20,300,0.06666666666666667,0.0
33,0.38276750673620535,0.03827675067362053,0.12858301831277352,0.012858301831277352,0.12858301831277352,0.012858301831277352,0.0,0.25418448842343183,0.12858301831277352,0.012858301831277352,0.26728959227932625,0.013105103855894418,0.0006552551927947209,0.01154779144568791,,8.156688705034457e-06,30,20,10,2.0,0.0
34,0.39620434525847026,0.03962043452584703,0.12899265818741737,0.012899265818741738,0.12899265818741737,0.012899265818741738,0.0,0.2672116870710529,0.12899265818741737,0.012899265818741738,0.28032314788405593,0.013111460813003017,0.0006555730406501509,0.011588119737441432,,7.79052082733522e-05,30,20,10,2.0,0.0
35,0.40900822730683467,0.04090082273068347,0.12940085974909207,0.012940085974909208,0.12940085974909207,0.012940085974909208,0.0,0.27960736755774257,0.12940085974909207,0.012940085974909208,0.29271925285405775,0.013111885296315184,0.0006555942648157592,0.011628897445277692,,0.0007157803263133644,30,20,10,2.0,0.0
36,6.398540195627819,0.021328467318759398,6.193146733332267,0.020643822444440893,6.193146733332267,0.020643822444440893,0.0,0.20539346229555153,6.193146733332267,0.020643822444440893,0.21702240869172737,0.011628946396175843,0.0005814473198087922,0.020605059289786974,,9.446657606046634e-05,320,20,300,0.06666666666666667,0.0
37,6.4232189281924965,0.021410729760641654,6.206322412458606,0.02068774137486202,6.206322412458606,0.02068774137486202,0.0,0.21689651573389046,6.206322412458606,0.02068774137486202,0.22852557545747576,0.0116290597235853,0.000581452986179265,0.02064897784245007,,0.00012589295783689732,320,20,300,0.06666666666666667,0.0
38,6.4478700381655925,0.02149290012721864,6.219497978257535,0.020731659927525115,6.219497978257535,0.020731659927525115,0.0,0.22837205990805737,6.219497978257535,0.020731659927525115,0.24000555394058623,0.011633494032528863,0.0005816747016264432,0.020692881614083357,,0.0001535155494184039,320,20,300,0.06666666666666667,0.0
39,0.42297168153886744,0.04229716815388675,0.13069710264207485,0.013069710264207484,0.13069710264207485,0.013069710264207484,0.0,0.29227457889679254,0.13069710264207485,0.013069710264207484,0.30538679622479664,0.013112217328004105,0.0006556108664002053,0.011758488531407079,,7.07988739494219e-05,30,20,10,2.0,0.0
40,6.472527660601853,0.021575092202006176,6.232669109747521,0.0207755636991584,6.232669109747521,0.0207755636991584,0.0,0.239858550854332,6.232669109747521,0.0207755636991584,0.25286992471927516,0.013011373864943138,0.0006505686932471569,0.020732192452941927,,7.620421230479773e-05,320,20,300,0.06666666666666667,0.0
41,6.4971733078719325,0.02165724435957311,6.24487364503673,0.020816245483455766,6.24487364503673,0.020816245483455766,0.0,0.25229966283520294,6.24487364503673,0.020816245483455766,0.26540476669109736,0.013105103855894418,0.0006552551927947209,0.020772561803936117,,0.0005702618840721973,320,20,300,0.06666666666666667,0.0
42,0.4360151071575408,0.043601510715754084,0.13133667475828373,0.013133667475828373,0.13133667475828373,0.013133667475828373,0.0,0.30467843239925707,0.13133667475828373,0.013133667475828373,0.31779064102062693,0.013112208621369859,0.0006556104310684929,0.01182244661369139,,6.189772916260355e-05,30,20,10,2.0,0.0
43,6.522149223395102,0.021740497411317006,6.256984450334988,0.02085661483444996,6.256984450334988,0.02085661483444996,0.0,0.26516477306011527,6.256984450334988,0.02085661483444996,0.2782762338731183,0.013111460813003017,0.0006555730406501509,0.02081290996507328,,0.00017809590181947985,320,20,300,0.06666666666666667,0.0
44,0.44960848406688986,0.044960848406688986,0.13200800457248388,0.013200800457248387,0.13200800457248388,0.013200800457248387,0.0,0.31760047949440595,0.13200800457248388,0.013200800457248387,0.331113460223144,0.013512980728738022,0.0006756490364369011,0.011849502384374589,,1.2065624401473574e-05,30,20,10,2.0,0.0
45,0.502871145944644,0.0502871145944644,0.13600775785837563,0.013600775785837562,0.13600775785837563,0.013600775785837562,0.0,0.3668633880862683,0.13600775785837563,0.013600775785837562,0.38038377854330174,0.01352039045703346,0.000676019522851673,0.01224873674013422,,0.00024684334929114295,30,20,10,2.0,0.0
46,6.546969109023617,0.021823230363412056,6.269088898676137,0.020896962995587125,6.269088898676137,0.020896962995587125,0.0,0.2778802103474798,6.269088898676137,0.020896962995587125,0.29099209564379497,0.013111885296315184,0.0006555942648157592,0.02085325671126607,,0.00013711455194591327,320,20,300,0.06666666666666667,0.0
47,0.5164113936238666,0.05164113936238666,0.1362848923749978,0.01362848923749978,0.1362848923749978,0.01362848923749978,0.0,0.38012650124886876,0.1362848923749978,0.01362848923749978,0.393641244979407,0.013514743730538237,0.0006757371865269118,0.012277014864445957,,0.00012016274248710136,30,20,10,2.0,0.0
48,6.571876570438944,0.02190625523479648,6.281192922533974,0.020937309741779916,6.281192922533974,0.020937309741779916,0.0,0.29068364790497025,6.281192922533974,0.020937309741779916,0.30379586523297436,0.013112217328004105,0.0006556108664002053,0.020893602350686564,,0.00018828499633761694,320,20,300,0.06666666666666667,0.0
49,6.596599555161988,0.021988665183873293,6.293296614360122,0.020977655381200406,6.293296614360122,0.020977655381200406,0.0,0.30330294080186654,6.293296614360122,0.020977655381200406,0.3164151494232364,0.013112208621369859,0.0006556104310684929,0.02093394801912917,,0.0004929244311078045,320,20,300,0.06666666666666667,0.0
50,0.5292454538578153,0.05292454538578153,0.13660430503852194,0.013660430503852194,0.13660430503852194,0.013660430503852194,0.0,0.3926411488192933,0.13660430503852194,0.013660430503852194,0.40616081119397107,0.013519662374677777,0.0006759831187338888,0.012308464266384416,,0.00031888673266826026,30,20,10,2.0,0.0
51,6.621304086547032,0.02207101362182344,6.305400314892904,0.021018001049643013,6.305400314892904,0.021018001049643013,0.0,0.31590377165412853,6.305400314892904,0.021018001049643013,0.32941675238286655,0.013512980728738022,0.0006756490364369011,0.020972957780547218,,0.00019249103643962685,320,20,300,0.06666666666666667,0.0
52,0.5426951312266638,0.05426951312266638,0.13698289269051084,0.013698289269051084,0.13698289269051084,0.013698289269051084,0.0,0.405712238536153,0.13698289269051084,0.013698289269051084,0.420120366725451,0.014408128189297986,0.0007204064094648993,0.012257476450121286,,0.00025608162137846606,30,20,10,2.0,0.0
53,0.5564668417260755,0.055646684172607555,0.13648910353777072,0.013648910353777072,0.13648910353777072,0.013648910353777072,0.0,0.41997773818830486,0.13648910353777072,0.013648910353777072,0.4337295276325178,0.013751789444212958,0.0006875894722106479,0.012273731409355771,,0.00014262853714612674,30,20,10,2.0,0.0
54,0.5696165735437682,0.05696165735437682,0.13665582598421872,0.013665582598421872,0.13665582598421872,0.013665582598421872,0.0,0.43296074755954944,0.13665582598421872,0.013665582598421872,0.44674428599511945,0.013783538435570009,0.0006891769217785004,0.012287228754864866,,0.0007687800729683624,30,20,10,2.0,0.0
55,6.645276081617066,0.022150920272056885,6.317103243318318,0.02105701081106106,6.317103243318318,0.02105701081106106,0.0,0.32817283829874794,6.317103243318318,0.02105701081106106,0.3400294693138961,0.011856631015148167,0.0005928315507574084,0.02101748870767723,,7.642385262565665e-05,320,20,300,0.06666666666666667,0.0
56,6.670031505079441,0.022233438350264804,6.330051237825685,0.021100170792752282,6.330051237825685,0.021100170792752282,0.0,0.3399802672537567,6.330051237825685,0.021100170792752282,0.35183744473244233,0.011857177478685643,0.0005928588739342822,0.02106064686782333,,4.9202060139395126e-05,320,20,300,0.06666666666666667,0.0
57,6.694325076150818,0.022314416920502726,6.342998685869513,0.021143328952898378,6.342998685869513,0.021143328952898378,0.0,0.3513263902813054,6.342998685869513,0.021143328952898378,0.36360935299988706,0.012282962718581647,0.0006141481359290824,0.021102385743836435,,0.0005110544511369268,320,20,300,0.06666666666666667,0.0
58,0.5826686763324388,0.05826686763324388,0.1368157550579756,0.013681575505797561,0.1368157550579756,0.013681575505797561,0.0,0.44585292127446335,0.1368157550579756,0.013681575505797561,0.45963998967301384,0.013787068398550484,0.0006893534199275241,0.0123028686659425,,0.00025468435675413993,30,20,10,2.0,0.0
59,6.718833551107391,0.022396111837024637,6.355520348673446,0.021185067828911486,6.355520348673446,0.021185067828911486,0.0,0.3633132024339458,6.355520348673446,0.021185067828911486,0.3768335928909793,0.01352039045703346,0.000676019522851673,0.021139999860721372,,4.1466209187112496e-05,320,20,300,0.06666666666666667,0.0
60,6.743855665320214,0.022479518884400713,6.3672158673705646,0.021224052891235214,6.3672158673705646,0.021224052891235214,0.0,0.3766397979496495,6.3672158673705646,0.021224052891235214,0.39015454168018776,0.013514743730538237,0.0006757371865269118,0.021179003745466753,,0.0001937949413297179,320,20,300,0.06666666666666667,0.0
61,6.768882630633971,0.022562942102113237,6.378917032794178,0.021263056775980595,6.378917032794178,0.021263056775980595,0.0,0.38996559783979373,6.378917032794178,0.021263056775980595,0.4034852602144715,0.013519662374677777,0.0006759831187338888,0.021217991234731667,,0.0001889438403940187,320,20,300,0.06666666666666667,0.0
62,0.6373020902387693,0.06373020902387692,0.1384618169989584,0.01384618169989584,0.1384618169989584,0.01384618169989584,0.0,0.49884027323981095,0.1384618169989584,0.01384618169989584,0.5126377982134666,0.013797524973655606,0.0006898762486827803,0.012466429202530271,,9.794827078679104e-05,30,20,10,2.0,0.0
63,0.6507200856398738,0.06507200856398739,0.13874390375863616,0.013874390375863615,0.13874390375863616,0.013874390375863615,0.0,0.5119761818812377,0.13874390375863616,0.013874390375863615,0.5258103382753001,0.01383415639406238,0.000691707819703119,0.012490974736457373,,0.0006616163322288558,30,20,10,2.0,0.0
64,6.7928935245895765,0.02264297841529859,6.390613279573653,0.021302044265245512,6.390613279573653,0.021302044265245512,0.0,0.402280245015924,6.390613279573653,0.021302044265245512,0.416688373205222,0.014408128189297986,0.0007204064094648993,0.02125401717128118,,0.0004454505955318721,320,20,300,0.06666666666666667,0.0
65,0.6643455840428922,0.06643455840428922,0.13899561400474206,0.013899561400474205,0.13899561400474206,0.013899561400474205,0.0,0.5253499700381502,0.13899561400474206,0.013899561400474205,0.5392482200648169,0.01389825002666667,0.0006949125013333335,0.012509736397807536,,1.491764161801884e-05,30,20,10,2.0,0.0
66,6.817360388612669,0.022724534628708895,6.401421060538507,0.021338070201795022,6.401421060538507,0.021338070201795022,0.0,0.41593932807416256,6.401421060538507,0.021338070201795022,0.4296911175183755,0.013751789444212958,0.0006875894722106479,0.021292230903647645,,0.0007341274894413947,320,20,300,0.06666666666666667,0.0
67,0.6775327155218241,0.06775327155218241,0.1391850013114088,0.01391850013114088,0.1391850013114088,0.01391850013114088,0.0,0.5383477142104154,0.1391850013114088,0.01391850013114088,0.5522620532469732,0.01391433903655781,0.0006957169518278905,0.012527066227485095,,0.00016637836496009167,30,20,10,2.0,0.0
