batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,real_admission,real_retraction,retracted_K_new,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
174,1779987632.6367834,decode,2532,635116,0.8232607095081559,771388,2523,4296.548815879703,30615,8,2532,768856,771388,771388,0.9999014860058278,8,30623,161,610,0,8,0,0,0,0.0
175,1779987633.291741,decode,2523,724804,0.9395175925253804,771202,2523,4296.548815879703,30632,9,2523,768679,771202,771202,0.9996603859674593,0,30632,440,601,0,9,454,0,0,0.0
178,1779987633.7186592,decode,2531,610044,0.7907614613254799,771435,2522,4296.548815879703,30023,8,2531,768904,771435,771435,0.9999624091338027,8,30031,153,601,0,8,0,0,0,0.0
179,1779987634.5223868,decode,2522,720980,0.9345607831344042,771248,2522,4296.548815879703,30040,9,2522,768726,771248,771248,0.9997200128586687,0,30040,521,592,0,9,538,0,0,0.0
182,1779987634.969239,decode,2532,630810,0.817679113996246,771212,2524,4296.548815879703,29334,9,2532,768680,771212,771212,0.9996733483351135,9,29343,166,697,0,9,0,0,0,0.0
183,1779987635.648036,decode,2524,723786,0.93819802349818,771328,2524,4296.548815879703,29351,8,2524,768804,771328,771328,0.9998237117999025,0,29351,454,689,0,8,468,0,0,0.0
186,1779987636.0730965,decode,2532,618880,0.8022150093847542,771318,2524,4296.548815879703,28725,8,2532,768786,771318,771318,0.9998107494322483,8,28733,156,618,0,8,0,0,0,0.0
187,1779987636.819177,decode,2524,722032,0.9359244242116288,771434,2524,4296.548815879703,28741,8,2524,768910,771434,771434,0.9999611128970374,0,28741,493,610,0,8,508,0,0,0.0
190,1779987637.2537065,decode,2533,617854,0.8008850704634306,771365,2524,4296.548815879703,28069,8,2533,768832,771365,771365,0.9998716725602231,8,28077,162,664,0,8,0,0,0,0.0
191,1779987638.0121026,decode,2524,723422,0.9377261933155663,771180,2524,4296.548815879703,28086,9,2524,768656,771180,771180,0.99963186875862,0,28086,496,655,0,9,512,0,0,0.0
194,1779987638.442232,decode,2533,640254,0.8299207740088974,771255,2525,4296.548815879703,27414,9,2533,768722,771255,771255,0.9997290865160267,9,27423,158,663,0,9,0,0,0,0.0
195,1779987639.0750253,decode,2525,722410,0.9364144017089585,771372,2525,4296.548815879703,27431,8,2525,768847,771372,771372,0.9998807462175812,0,27431,424,655,0,8,437,0,0,0.0
198,1779987639.5240364,decode,2532,626514,0.8121104808519904,771442,2523,4296.548815879703,26831,8,2532,768910,771442,771442,0.9999714827911607,8,26839,161,592,0,8,0,0,0,0.0
199,1779987640.2355084,decode,2523,720038,0.9333397281013761,771256,2523,4296.548815879703,26848,9,2523,768733,771256,771256,0.9997303827527921,0,26848,468,583,0,9,483,0,0,0.0
202,1779987640.6919355,decode,2531,619050,0.802435369634876,771169,2523,4296.548815879703,26194,9,2531,768638,771169,771169,0.9996176101542004,9,26203,169,645,0,9,0,0,0,0.0
203,1779987641.4461503,decode,2523,732538,0.949542687669159,771284,2523,4296.548815879703,26211,8,2523,768761,771284,771284,0.9997666773822239,0,26211,492,637,0,8,508,0,0,0.0
206,1779987641.8402734,decode,2532,625148,0.8103398214304232,771370,2523,4296.548815879703,25574,8,2532,768838,771370,771370,0.9998781537440503,8,25582,128,629,0,8,0,0,0,0.0
207,1779987642.559636,decode,2523,716832,0.9291839930314312,771184,2523,4296.548815879703,25591,9,2523,768661,771184,771184,0.9996370537056817,0,25591,472,620,0,9,487,0,0,0.0
