,Time (sec),throughput
14642,713.9205662583457,1611761
14643,713.9656539986308,1611887
14644,714.010741738916,1612013
14645,714.0558294792011,1612139
14646,714.1009172194862,1612265
14647,714.1460049597713,1612391
14648,714.1910927000564,1612517
14649,714.2361804403415,1612643
14650,714.2833815209696,1612768
14651,714.3305826015976,1612893
14652,714.3777836822256,1613018
14653,714.4249847628537,1613143
14654,714.4721858434817,1613268
14655,714.5193869241098,1613393
14656,714.5663648096139,1613517
14657,714.613342695118,1613641
14658,714.6603205806222,1613765
14659,714.7072984661263,1613889
14660,714.7542763516304,1614013
14661,714.8012542371346,1614137
14662,714.8482321226387,1614261
14663,714.8949331642572,1614384
14664,714.9416342058756,1614507
14665,714.9883352474941,1614630
14666,715.0350362891126,1614753
14667,715.081737330731,1614876
14668,715.1284383723495,1614999
14669,715.1751394139679,1615122
14670,715.2217465804141,1615244
14671,715.2683537468603,1615366
14672,715.3149609133064,1615488
14673,715.3615680797526,1615610
14674,715.4081752461988,1615732
14675,715.4547824126449,1615854
14676,715.5013895790911,1615976
14677,715.5475703065,1616097
14678,715.5937510339089,1616218
14679,715.6399317613178,1616339
14680,715.6861124887267,1616460
14681,715.7312162900658,1616580
14682,715.776320091405,1616700
14683,715.8214238927441,1616820
14684,715.8665276940832,1616940
14685,715.9116314954223,1617060
14686,715.9567352967614,1617180
14687,716.0018390981005,1617300
14688,716.0469428994396,1617420
14689,716.0920467007787,1617540
14690,716.1371505021178,1617660
14691,716.182254303457,1617780
14692,716.227358104796,1617900
14693,716.2724619061352,1618020
14694,716.3175657074743,1618140
14695,716.3626695088134,1618260
14696,716.4077733101525,1618380
14697,716.4528532330916,1618499
14698,716.4979331560306,1618618
14699,716.5430130789697,1618737
14700,716.5880930019088,1618856
14701,716.6331729248478,1618975
14702,716.6782528477869,1619094
14703,716.723332770726,1619213
14704,716.768418236065,1619331
14705,716.8135037014041,1619449
14706,716.8585891667432,1619567
14707,716.9032638703299,1619684
14708,716.9479385739165,1619801
14709,716.9926132775032,1619918
14710,717.0372879810899,1620035
14711,717.0819626846766,1620152
14712,717.1266373882632,1620269
14713,717.1713120918499,1620386
14714,717.2159867954366,1620503
14715,717.2606614990233,1620620
14716,717.307221221429,1620737
14717,717.3537809438347,1620854
14718,717.4003406662405,1620971
14719,717.4469003886462,1621088
14720,717.493460111052,1621205
14721,717.5400198334577,1621322
14722,717.5865795558634,1621439
14723,717.6331392782691,1621556
14724,717.6796990006749,1621673
14725,717.7262248030806,1621789
14726,717.7727506054864,1621905
14727,717.8192764078922,1622021
14728,717.8658022102979,1622137
14729,717.9123280127037,1622253
14730,717.9588538151095,1622369
14731,718.0053796175152,1622485
14732,718.051905419921,1622601
14733,718.0981558943267,1622716
14734,718.1444063687325,1622831
14735,718.1906568431382,1622946
14736,718.2369073175439,1623061
14737,718.2831577919496,1623176
14738,718.3294082663554,1623291
14739,718.3756587407611,1623406
14740,718.4219092151668,1623521
14741,718.4678012895725,1623635
14742,718.5136933639783,1623749
14743,718.559585438384,1623863
14744,718.6054775127898,1623977
14745,718.6513695871955,1624091
14746,718.6972616616013,1624205
14747,718.743153736007,1624319
14748,718.7890458104127,1624433
14749,718.8346722848186,1624546
14750,718.9031182869346,1624659
14751,718.9725971530506,1624772
14752,719.0254502416117,1624885
14753,719.0710767160175,1624998
14754,719.1167031904233,1625111
14755,719.1623296648291,1625224
14756,719.207956139235,1625337
14757,719.2535826136408,1625450
14758,719.2992090880466,1625563
14759,719.3448355624524,1625676
14760,719.3904620368583,1625789
14761,719.4360885112641,1625902
14762,719.4817149856699,1626015
14763,719.5268385400502,1626127
14764,719.5719620944305,1626239
14765,719.6170856488109,1626351
14766,719.6622092031912,1626463
14767,719.7073327575715,1626575
14768,719.7524563119518,1626687
14769,719.7975798663322,1626799
14770,719.8427034207125,1626911
14771,719.8875256630929,1627022
14772,719.9323479054733,1627133
14773,719.9771701478537,1627244
14774,720.0219923902341,1627355
14775,720.0668146326145,1627466
14776,720.1114154349949,1627576
14777,720.1560162373753,1627686
14778,720.2006170397557,1627796
14779,720.2452178421361,1627906
14780,720.2898186445165,1628016
14781,720.3344194468968,1628126
14782,720.3790202492772,1628236
14783,720.4255548756576,1628346
14784,720.4720895020379,1628456
14785,720.5186241284182,1628566
14786,720.5651587547985,1628676
14787,720.6116933811788,1628786
14788,720.6582280075592,1628896
14789,720.7047626339395,1629006
14790,720.7512972603198,1629116
14791,720.7978318867001,1629226
14792,720.8443665130804,1629336
14793,720.8909011394608,1629446
14794,720.9368897178412,1629555
14795,720.9828782962215,1629664
14796,721.0288668746019,1629773
14797,721.0748554529823,1629882
14798,721.1208440313627,1629991
14799,721.1668326097431,1630100
14800,721.2128211881235,1630209
14801,721.2588097665039,1630318
14802,721.3047983448843,1630427
14803,721.3505105712646,1630535
14804,721.396222797645,1630643
14805,721.4419350240254,1630751
14806,721.4876472504058,1630859
14807,721.5333594767861,1630967
14808,721.5790717031665,1631075
14809,721.6247839295469,1631183
14810,721.6704961559273,1631291
14811,721.7162083823076,1631399
14812,721.761781344688,1631506
14813,721.8073543070683,1631613
14814,721.8529272694486,1631720
14815,721.898500231829,1631827
14816,721.9440731942093,1631934
14817,721.9896461565896,1632041
14818,722.03521911897,1632148
14819,722.0807920813503,1632255
14820,722.1262005637307,1632361
14821,722.171609046111,1632467
14822,722.2170175284914,1632573
14823,722.2624260108718,1632679
14824,722.3078344932521,1632785
14825,722.3532429756325,1632891
14826,722.3986514580129,1632997
14827,722.4440599403932,1633103
14828,722.4894684227736,1633209
14829,722.534876905154,1633315
14830,722.5802853875343,1633421
14831,722.6256938699147,1633527
14832,722.6711023522951,1633633
14833,722.7165108346754,1633739
14834,722.7619193170558,1633845
14835,722.8073277994362,1633951
14836,722.8525463298165,1634056
14837,722.8977648601968,1634161
14838,722.9429833905772,1634266
14839,722.9882019209575,1634371
14840,723.0334204513379,1634476
14841,723.0786389817182,1634581
14842,723.1238575120985,1634686
14843,723.1690760424789,1634791
14844,723.2142945728592,1634896
14845,723.2590904472396,1635000
14846,723.30388632162,1635104
14847,723.3486821960004,1635208
14848,723.3934780703808,1635312
14849,723.4382739447611,1635416
14850,723.4850515151415,1635520
14851,723.531829085522,1635624
14852,723.5786066559024,1635728
14853,723.6253842262828,1635832
14854,723.6721617966632,1635936
14855,723.7189393670436,1636040
14856,723.765716937424,1636144
14857,723.8124945078044,1636248
14858,723.8592720781849,1636352
14859,723.9060496485653,1636456
14860,723.9525316669457,1636559
14861,723.9990136853261,1636662
14862,724.0454957037065,1636765
14863,724.0919777220869,1636868
14864,724.1384597404673,1636971
14865,724.1849417588477,1637074
14866,724.2314237772281,1637177
14867,724.2779057956085,1637280
14868,724.3243878139889,1637383
14869,724.3708698323693,1637486
14870,724.4173518507497,1637589
14871,724.4638338691301,1637692
14872,724.5103158875105,1637795
14873,724.5567979058909,1637898
14874,724.6032799242713,1638001
14875,724.6493730786517,1638103
14876,724.6954662330321,1638205
14877,724.7415593874125,1638307
14878,724.7876525417929,1638409
14879,724.8337456961733,1638511
14880,724.8798388505537,1638613
14881,724.9259320049341,1638715
14882,724.9720251593145,1638817
14883,725.0178813856949,1638918
14884,725.0637376120752,1639019
14885,725.1095938384556,1639120
14886,725.1554500648359,1639221
14887,725.2013062912163,1639322
14888,725.2471625175966,1639423
14889,725.293018743977,1639524
14890,725.3388749703573,1639625
14891,725.3847311967377,1639726
14892,725.430587423118,1639827
14893,725.4764436494984,1639928
14894,725.5222998758787,1640029
14895,725.5681561022591,1640130
14896,725.6140123286394,1640231
14897,725.6598685550198,1640332
14898,725.7057247814001,1640433
14899,725.7515810077805,1640534
14900,725.7974372341608,1640635
14901,725.8430128845412,1640735
14902,725.8885885349215,1640835
14903,725.9582792090375,1640935
14904,726.0294244858202,1641035
14905,726.0891482322015,1641135
14906,726.1347238825819,1641235
14907,726.1802995329622,1641335
14908,726.2258751833425,1641435
14909,726.2714508337228,1641535
14910,726.3170264841032,1641635
14911,726.3626021344835,1641735
14912,726.4081777848638,1641835
14913,726.4537534352442,1641935
14914,726.4993290856245,1642035
14915,726.5449047360048,1642135
14916,726.5903068183852,1642234
14917,726.6357089007656,1642333
14918,726.681110983146,1642432
14919,726.7265130655264,1642531
14920,726.7719151479068,1642630
14921,726.8173172302872,1642729
14922,726.8627193126677,1642828
14923,726.908121395048,1642927
14924,726.9535234774285,1643026
14925,726.9989255598089,1643125
14926,727.0460685701893,1643224
14927,727.0932115805697,1643323
14928,727.1403545909501,1643422
14929,727.1874976013305,1643521
14930,727.2346406117109,1643620
14931,727.2814487740912,1643718
14932,727.3282569364716,1643816
14933,727.3750650988519,1643914
14934,727.4218732612322,1644012
14935,727.4686814236126,1644110
14936,727.5154895859929,1644208
14937,727.5622977483732,1644306
14938,727.6091059107536,1644404
14939,727.6559140731339,1644502
14940,727.7027222355142,1644600
14941,727.7495303978945,1644698
14942,727.7958877442749,1644795
14943,727.8422450906552,1644892
14944,727.8886024370355,1644989
14945,727.9349597834158,1645086
14946,727.9813171297961,1645183
14947,728.0276744761765,1645280
14948,728.0740318225568,1645377
14949,728.1203891689371,1645474
14950,728.1667465153174,1645571
14951,728.2372165814335,1645668
14952,728.3091412502162,1645765
14953,728.3690153828808,1645862
14954,728.4153727292611,1645959
14955,728.4617300756414,1646056
14956,728.5080874220217,1646153
14957,728.554444768402,1646250
14958,728.6008021147824,1646347
14959,728.6471594611627,1646444
14960,728.693516807543,1646541
14961,728.7398741539233,1646638
14962,728.7862315003036,1646735
14963,728.832588846684,1646832
14964,728.8789461930643,1646929
14965,728.9253035394446,1647026
14966,728.9716608858249,1647123
14967,729.0180182322052,1647220
14968,729.0640654118808,1647316
14969,729.1101125915565,1647412
14970,729.1561597712321,1647508
14971,729.2022069509077,1647604
14972,729.2482541305833,1647700
14973,729.2943013102589,1647796
14974,729.3403484899345,1647892
14975,729.3863956696101,1647988
14976,729.4324428492857,1648084
14977,729.4784900289613,1648180
14978,729.5244171446369,1648275
14979,729.5703442603125,1648370
14980,729.616271375988,1648465
14981,729.6621984916636,1648560
14982,729.7081256073392,1648655
14983,729.7540527230148,1648750
14984,729.7999798386903,1648845
14985,729.8459069543659,1648940
14986,729.8918340700415,1649035
14987,729.937761185717,1649130
14988,729.9836883013926,1649225
14989,730.0296154170682,1649320
14990,730.0751604527437,1649414
14991,730.1207054884193,1649508
14992,730.1662505240948,1649602
14993,730.2117955597704,1649696
14994,730.257340595446,1649790
14995,730.3028856311215,1649884
14996,730.3484306667971,1649978
14997,730.3939757024726,1650072
14998,730.4395207381482,1650166
14999,730.4850657738237,1650260
15000,730.5306108094993,1650354
15001,730.5761558451749,1650448
15002,730.6217008808504,1650542
15003,730.6685494685261,1650636
15004,730.7153980562017,1650730
15005,730.7622466438773,1650824
15006,730.809095231553,1650918
15007,730.8559438192286,1651012
15008,730.9027924069043,1651106
15009,730.9491654745799,1651199
15010,730.9955385422555,1651292
15011,731.0419116099312,1651385
15012,731.0882846776068,1651478
15013,731.1346577452824,1651571
15014,731.181030812958,1651664
15015,731.2274038806337,1651757
15016,731.2737769483093,1651850
15017,731.320150015985,1651943
15018,731.3665230836606,1652036
15019,731.4128961513362,1652129
15020,731.4592692190118,1652222
15021,731.5056422866875,1652315
15022,731.5520153543631,1652408
15023,731.5982887100387,1652500
15024,731.6445620657142,1652592
15025,731.6908354213898,1652684
15026,731.7371087770654,1652776
15027,731.7833821327409,1652868
15028,731.8296554884165,1652960
15029,731.8759288440921,1653052
15030,731.9222021997676,1653144
15031,731.9684755554432,1653236
15032,732.0147489111188,1653328
15033,732.0610222667943,1653420
15034,732.1072956224699,1653512
15035,732.1535689781455,1653604
15036,732.199842333821,1653696
15037,732.2461156894966,1653788
15038,732.2923890451722,1653880
15039,732.3386624008477,1653972
15040,732.3848388605234,1654063
15041,732.431015320199,1654154
15042,732.4771917798746,1654245
15043,732.5233682395502,1654336
15044,732.5695446992258,1654427
15045,732.6157211589015,1654518
15046,732.6618976185771,1654609
15047,732.7080740782527,1654700
15048,732.7542505379283,1654791
15049,732.8244381080443,1654882
15050,732.896080280827,1654973
15051,732.9554876691703,1655064
15052,733.001664128846,1655155
15053,733.0478405885216,1655246
15054,733.0940170481972,1655337
15055,733.1401935078728,1655428
15056,733.1863699675484,1655519
15057,733.2325464272241,1655610
15058,733.2787228868997,1655701
15059,733.3248993465753,1655792
15060,733.3710758062509,1655883
15061,733.4172522659265,1655974
15062,733.4630169496022,1656064
15063,733.5087816332779,1656154
15064,733.5545463169535,1656244
15065,733.6003110006292,1656334
15066,733.6460756843048,1656424
15067,733.6918403679805,1656514
15068,733.7376050516561,1656604
15069,733.7833697353318,1656694
15070,733.8291344190075,1656784
15071,733.8748991026831,1656874
15072,733.9206637863588,1656964
15073,733.9664284700344,1657054
15074,734.0121931537101,1657144
15075,734.0579578373857,1657234
15076,734.1037225210614,1657324
15077,734.149487204737,1657414
15078,734.1952518884127,1657504
15079,734.2410165720884,1657594
15080,734.286781255764,1657684
15081,734.3344330434396,1657774
15082,734.3815501751152,1657863
15083,734.4286673067908,1657952
15084,734.4757844384663,1658041
15085,734.5229015701419,1658130
15086,734.5700187018175,1658219
15087,734.6165377542043,1658307
15088,734.663056806591,1658395
15089,734.7095758589778,1658483
15090,734.7560949113646,1658571
15091,734.8026139637514,1658659
15092,734.8491330161381,1658747
15093,734.9195971942542,1658835
15094,734.9915159750368,1658923
15095,735.051697902181,1659011
15096,735.0982169545678,1659099
15097,735.1447360069545,1659187
15098,735.1912550593413,1659275
15099,735.2377741117281,1659363
15100,735.2842931641148,1659451
15101,735.3308122165016,1659539
15102,735.3773312688884,1659627
15103,735.4238503212752,1659715
15104,735.4703693736619,1659803
15105,735.5168884260487,1659891
15106,735.5634074784355,1659979
15107,735.6338716565515,1660067
15108,735.7057904373341,1660155
15109,735.7643815237521,1660243
15110,735.8109005761389,1660331
15111,735.8574196285257,1660419
15112,735.9039386809125,1660507
15113,735.9504577332992,1660595
15114,735.9963835056859,1660682
15115,736.0423092780726,1660769
15116,736.0882350504593,1660856
15117,736.134160822846,1660943
15118,736.1800865952326,1661030
15119,736.2260123676193,1661117
15120,736.271938140006,1661204
15121,736.342060430122,1661291
15122,736.4136373229047,1661378
15123,736.4674952382433,1661465
15124,736.5134210106299,1661552
15125,736.5593467830166,1661639
15126,736.6052725554033,1661726
15127,736.65119832779,1661813
15128,736.721320617906,1661900
15129,736.7928975106887,1661987
15130,736.8470581613161,1662074
15131,736.8929839337028,1662161
15132,736.9389097060895,1662248
15133,736.9848354784762,1662335
15134,737.0307612508628,1662422
15135,737.1008835409789,1662509
15136,737.1724604337616,1662596
15137,737.2261563325321,1662683
15138,737.2720821049188,1662770
15139,737.3180078773055,1662857
15140,737.3639336496922,1662944
15141,737.4098594220789,1663031
15142,737.4799817121949,1663118
15143,737.5515586049776,1663205
15144,737.6042441459807,1663292
15145,737.6501699183674,1663379
15146,737.6960956907541,1663466
15147,737.7420214631408,1663553
15148,737.8121437532568,1663640
15149,737.8837206460395,1663727
15150,737.9351448610144,1663814
15151,737.981070633401,1663901
15152,738.0269964057877,1663988
15153,738.0729221781744,1664075
15154,738.1430444682904,1664162
15155,738.2146213610731,1664249
15156,738.2668574643735,1664336
15157,738.3127832367602,1664423
15158,738.3587090091469,1664510
15159,738.4046347815336,1664597
15160,738.4505605539202,1664684
15161,738.5206828440363,1664771
15162,738.592259736819,1664858
15163,738.6448467506717,1664945
15164,738.6907725230584,1665032
15165,738.7366982954451,1665119
15166,738.7826240678318,1665206
15167,738.8527463579478,1665293
15168,738.9243232507305,1665380
15169,738.9769248626785,1665467
15170,739.0228506350652,1665554
15171,739.0687764074519,1665641
15172,739.1147021798386,1665728
15173,739.1606279522252,1665815
15174,739.2307502423413,1665902
15175,739.302327135124,1665989
15176,739.3500140434091,1666076
15177,739.3959398157958,1666163
15178,739.4418655881825,1666250
15179,739.5119878782986,1666337
15180,739.5835647710812,1666424
15181,739.630719693487,1666511
15182,739.6766454658737,1666598
15183,739.7225712382603,1666685
15184,739.768497010647,1666772
15185,739.8144227830337,1666859
15186,739.8845450731498,1666946
15187,739.9561219659324,1667033
15188,740.0288869191595,1667121
15189,740.1008056999422,1667209
15190,740.1478613916178,1667297
15191,740.1943804440045,1667385
15192,740.2408994963913,1667473
15193,740.2874185487781,1667561
15194,740.3339376011648,1667649
15195,740.3804566535516,1667737
15196,740.4269757059384,1667825
15197,740.4734947583252,1667913
15198,740.5200138107119,1668001
15199,740.5665328630987,1668089
15200,740.6130519154855,1668177
15201,740.6589776878722,1668264
15202,740.7049034602588,1668351
15203,740.7508292326455,1668438
15204,740.7967550050322,1668525
15205,740.8426807774189,1668612
15206,740.8886065498056,1668699
15207,740.9345323221922,1668786
15208,741.0046546123083,1668873
15209,741.0754016184289,1668960
15210,741.1213273908156,1669047
15211,741.1672531632023,1669134
15212,741.213178935589,1669221
15213,741.283301225705,1669308
15214,741.3534576446696,1669395
15215,741.3993834170562,1669482
15216,741.4453091894429,1669569
15217,741.4912349618296,1669656
15218,741.5371607342163,1669743
15219,741.583086506603,1669830
15220,741.653208796719,1669917
15221,741.7231374189978,1670004
15222,741.7690631913845,1670091
15223,741.8149889637712,1670178
15224,741.8609147361578,1670265
15225,741.9068405085445,1670352
15226,741.9527662809312,1670439
15227,741.9986920533179,1670526
15228,742.0688143434339,1670613
15229,742.13907708155,1670700
15230,742.209212299666,1670786
15231,742.2791342591154,1670872
15232,742.3493844212314,1670957
15233,742.4190061033474,1671043
15234,742.4893685726635,1671128
15235,742.5585984467795,1671213
15236,742.6290827208954,1671297
15237,742.6968699070114,1671381
15238,742.7656035251274,1671464
15239,742.8339483341006,1671548
15240,742.9019549442166,1671632
15241,742.9698340343326,1671715
15242,743.0371322604486,1671798
15243,743.1051712737647,1671880
15244,743.1726474198807,1671963
15245,743.2411446219967,1672045
15246,743.3102379841127,1672127
15247,743.3768754742288,1672209
15248,743.4442949163448,1672290
15249,743.5107900704609,1672371
15250,743.577230312577,1672453
15251,743.6428160266929,1672534
15252,743.707479244809,1672615
15253,743.773214590925,1672695
15254,743.838380337041,1672775
15255,743.9030811658237,1672855
15256,743.9687185066064,1672935
15257,744.0333544607224,1673015
15258,744.0981162388384,1673095
15259,744.1622375476211,1673174
15260,744.2253514537371,1673253
15261,744.2888700958531,1673333
15262,744.3527047699691,1673412
15263,744.4158186760851,1673491
15264,744.4790307582011,1673570
15265,744.5429653149838,1673648
15266,744.6061073384332,1673726
15267,744.6688353245491,1673805
15268,744.7328678866652,1673883
15269,744.7945653447812,1673961
15270,744.8555115708972,1674039
15271,744.9178147250132,1674117
15272,744.9794856871292,1674194
15273,745.0406226332452,1674272
15274,745.1013736593612,1674350
15275,745.1634292614773,1674427
15276,745.2264187515933,1674504
15277,745.285663452376,1674581
15278,745.3450342971587,1674659
15279,745.4057097179414,1674736
15280,745.467120306724,1674813
15281,745.5263650075067,1674890
15282,745.5853772602894,1674967
15283,745.6435011546721,1675044
15284,745.7027098545404,1675121
15285,745.7614909115898,1675198
15286,745.8196291419725,1675275
15287,745.8775349243552,1675352
15288,745.9356321947379,1675429
15289,745.9948408946062,1675506
15290,746.0551450129889,1675583
15291,746.1119971911049,1675660
15292,746.1683482172209,1675737
15293,746.2245040433369,1675814
15294,746.2808513574529,1675891
15295,746.3373608475689,1675969
15296,746.3946599696849,1676046
15297,746.4518927238009,1676123
15298,746.507470789917,1676200
15299,746.562547704033,1676277
15300,746.6177193381491,1676355
15301,746.6731430042651,1676433
15302,746.729389582381,1676511
15303,746.783787328497,1676588
15304,746.8381094372797,1676665
15305,746.8917824473957,1676743
15306,746.9452602575117,1676821
15307,746.9986775236277,1676899
15308,747.0523468217438,1676977
15309,747.1073340505264,1677056
15310,747.1610301006425,1677134
15311,747.2143185027585,1677212
15312,747.2672898168745,1677291
15313,747.3202712429905,1677371
15314,747.3734723171066,1677452
15315,747.4270553432226,1677534
15316,747.4812384333386,1677615
15317,747.5355664301213,1677697
15318,747.5898986722374,1677780
15319,747.6436523223534,1677864
15320,747.6975700684694,1677949
15321,747.7519484865854,1678035
15322,747.8073483447015,1678121
15323,747.8640848428175,1678208
15324,747.9192421729335,1678296
15325,747.9739865430496,1678385
15326,748.0288603211656,1678475
15327,748.0841294912816,1678566
15328,748.1401963573976,1678657
15329,748.1964081301803,1678749
15330,748.2521338762963,1678842
15331,748.3076467797456,1678936
15332,748.3634064458616,1679031
15333,748.4195823679777,1679127
15334,748.4765201460937,1679223
15335,748.5334239082097,1679320
15336,748.5899627103257,1679418
15337,748.6464575444418,1679517
15338,748.7035765705577,1679617
15339,748.7612774846738,1679717
15340,748.8191233054564,1679818
15341,748.8763396115725,1679920
15342,748.9335288030218,1680023
15343,748.9913122771378,1680127
15344,749.0497489352538,1680231
15345,749.1083305000365,1680336
15346,749.1662570781525,1680442
15347,749.2240558056019,1680549
15348,749.2823240157179,1680657
15349,749.3413240018339,1680765
15350,749.4002798172833,1680874
15351,749.4588960593993,1680984
15352,749.5175228615153,1681095
15353,749.5766532796314,1681207
15354,749.6366218417475,1681319
15355,749.6960924838635,1681432
15356,749.7553158513128,1681546
15357,749.8148456294289,1681661
15358,749.8746356315448,1681776
15359,749.9351706043275,1681892
15360,749.9952278704435,1682009
15361,750.0552233338929,1682127
15362,750.1157269360089,1682246
15363,750.1761687141249,1682365
15364,750.2368433242409,1682485
15365,750.2973588516902,1682606
15366,750.3553933338062,1682728
15367,750.4139238159222,1682850
15368,750.4756988313716,1682973
15369,750.5345916814875,1683097
15370,750.5935448196036,1683222
15371,750.6526706297196,1683347
15372,750.712352333169,1683473
15373,750.771688575285,1683600
15374,750.8309564014011,1683728
15375,750.8906192995171,1683856
15376,750.9508380909664,1683985
15377,751.0106392290824,1684115
15378,751.0701738071983,1684246
15379,751.1299922253144,1684377
15380,751.1903665367637,1684509
15381,751.2501676748797,1684642
15382,751.3097022529956,1684776
15383,751.3695206711117,1684910
15384,751.429894982561,1685045
15385,751.489395320677,1685181
15386,751.549022890793,1685318
15387,751.6088413089091,1685455
15388,751.668761871025,1685593
15389,751.7281886091411,1685732
15390,751.788068211257,1685872
15391,751.8477559413731,1686012
15392,751.9075729514891,1686153
15393,751.9671328309385,1686295
15394,752.0269512490545,1686437
15395,752.0873255605038,1686580
15396,752.1468258986198,1686724
15397,752.2064534687358,1686869
15398,752.2662571668519,1687014
15399,752.3261777289679,1687160
15400,752.3856044670839,1687307
15401,752.4454840691999,1687455
15402,752.5050626153159,1687603
15403,752.5645629534318,1687752
15404,752.6240975315478,1687902
15405,752.6839012296639,1688052
15406,752.7437182397799,1688203
15407,752.803144977896,1688355
15408,752.8630245800119,1688507
15409,752.9233988914613,1688660
15410,752.9828992295772,1688814
15411,753.0425267996933,1688969
15412,753.1021053458093,1689124
15413,753.1617420039253,1689280
15414,753.2212765820412,1689437
15415,753.2810802801573,1689594
15416,753.3410445542734,1689752
15417,753.4004705243893,1689911
15418,753.4603501265053,1690070
15419,753.5229677766214,1690230
15420,753.5850117307374,1690391
15421,753.6474349488534,1690553
15422,753.7070134949694,1690715
15423,753.7690574490854,1690878
15424,753.8312286352013,1691042
15425,753.8933507973173,1691206
15426,753.9555310714334,1691371
15427,754.0176092655494,1691537
15428,754.0797314276654,1691703
15429,754.1419117017814,1691870
15430,754.2039898958974,1692038
15431,754.2663372100134,1692206
15432,754.3285174841294,1692375
15433,754.3881354852257,1692544
15434,754.4313792333769,1692713
15435,754.4746229815281,1692882
15436,754.5178667296793,1693051
15437,754.5611104778305,1693220
15438,754.6043542259818,1693389
15439,754.647597974133,1693558
15440,754.6911542054333,1693726
15441,754.7347104367337,1693894
15442,754.7782666680341,1694062
15443,754.8218228993345,1694230
15444,754.8653791306349,1694397
15445,754.9089353619353,1694564
15446,754.9524915932357,1694730
15447,754.996047824536,1694896
15448,755.0396040558364,1695062
15449,755.0831602871368,1695228
15450,755.1267165184372,1695393
15451,755.1702727497376,1695558
15452,755.213828981038,1695723
15453,755.2573852123384,1695887
15454,755.3009414436387,1696051
15455,755.3444976749391,1696215
15456,755.3880539062395,1696379
15457,755.4316101375399,1696542
15458,755.4751663688403,1696705
15459,755.5187226001407,1696868
15460,755.5622788314411,1697030
15461,755.6058350627414,1697192
15462,755.6493912940418,1697354
15463,755.6929475253422,1697515
15464,755.7365037566426,1697676
15465,755.780059987943,1697837
15466,755.8236162192434,1697998
15467,755.8678892490962,1698158
15468,755.9121622789489,1698318
15469,755.9564353088017,1698478
15470,756.0007083386545,1698637
15471,756.0449813685073,1698796
15472,756.08925439836,1698955
15473,756.1335274282128,1699114
15474,756.1778004580656,1699272
15475,756.2220734879184,1699430
15476,756.2663465177711,1699588
15477,756.3106195476239,1699745
15478,756.3548925774767,1699902
15479,756.3991656073295,1700059
15480,756.4434386371822,1700216
15481,756.489413299035,1700372
15482,756.5353879608879,1700528
15483,756.5813626227407,1700684
15484,756.6273372845935,1700840
15485,756.6733119464463,1700995
15486,756.7192866082992,1701150
15487,756.765261270152,1701304
15488,756.8112359320048,1701458
15489,756.8572105938576,1701612
15490,756.9031852557105,1701766
15491,756.9491599175633,1701920
15492,756.9951345794161,1702074
15493,757.0411092412689,1702228
15494,757.0870839031218,1702382
15495,757.1330585649746,1702536
15496,757.1790332268274,1702690
15497,757.2250078886802,1702844
15498,757.2709825505331,1702998
15499,757.3169572123859,1703151
15500,757.3629318742387,1703304
15501,757.4089065360915,1703457
15502,757.4548811979444,1703610
15503,757.5008704578925,1703762
15504,757.5468597178406,1703914
15505,757.5928489777887,1704066
15506,757.6388382377368,1704218
15507,757.6848274976849,1704369
15508,757.730816757633,1704520
15509,757.7768060175811,1704671
15510,757.8227952775292,1704821
15511,757.8687845374773,1704971
15512,757.9147737974254,1705121
15513,757.9607630573735,1705271
15514,758.0067523173216,1705421
15515,758.0527415772697,1705570
15516,758.0987308372178,1705719
15517,758.1447200971659,1705868
15518,758.190709357114,1706017
15519,758.2366986170621,1706165
15520,758.2826878770102,1706313
15521,758.3286771369583,1706461
15522,758.3746663969064,1706609
15523,758.4206556568545,1706756
15524,758.4666449168026,1706903
15525,758.5126341767507,1707050
15526,758.5586234366988,1707197
15527,758.6046126966469,1707343
15528,758.650601956595,1707489
15529,758.6965912165431,1707635
15530,758.7425804764912,1707781
15531,758.7885697364393,1707927
15532,758.8345589963874,1708072
15533,758.8805482563355,1708217
15534,758.9265375162836,1708362
15535,758.9725267762317,1708507
15536,759.0185160361798,1708652
15537,759.0667026342612,1708796
15538,759.1148892323426,1708940
15539,759.1630758304241,1709084
15540,759.2112624285055,1709228
15541,759.2594490265869,1709371
15542,759.3076356246684,1709514
15543,759.3558222227498,1709657
15544,759.4040088208312,1709800
15545,759.4521954189127,1709943
15546,759.5003820169941,1710085
15547,759.5485686150755,1710227
15548,759.5967552131569,1710369
15549,759.6449418112384,1710511
15550,759.6931284093198,1710652
15551,759.7413150074012,1710793
15552,759.7895016054827,1710934
15553,759.8376882035641,1711075
15554,759.8858748016455,1711216
15555,759.9340613997269,1711356
15556,759.9822479978084,1711496
15557,760.0304345958898,1711636
15558,760.0786211939712,1711776
15559,760.1268077920527,1711915
15560,760.1749943901341,1712054
15561,760.2231809882155,1712193
15562,760.271367586297,1712332
15563,760.3195541843784,1712471
15564,760.3677407824598,1712610
15565,760.4159273805412,1712748
15566,760.4641139786227,1712886
15567,760.5123005767041,1713024
15568,760.5604871747855,1713162
15569,760.608673772867,1713300
15570,760.6568603709484,1713437
15571,760.7050469690298,1713574
15572,760.7532335671112,1713711
15573,760.8014201651927,1713848
15574,760.8496067632741,1713985
15575,760.8964302549174,1714121
15576,760.9432537465607,1714257
15577,760.990077238204,1714393
15578,761.0369007298473,1714529
15579,761.0837242214906,1714665
