batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
146,1779694474.3017685,decode,2524,771306,0.9997951945910633,771242,2524,3337.7240653674085,55690,9,2524,768718,771242,771242,0.9997122354380762,0,55690,694,711,0,0,0.0
148,1779694474.611635,decode,2533,547098,0.7091685418891873,771439,2524,3337.7240653674085,54979,8,2533,768906,771439,771439,0.9999675940808644,8,54987,0,0,0,0,0.0
149,1779694475.9264834,decode,2524,771198,0.9996552010203976,771254,2524,3337.7240653674085,54996,9,2524,768730,771254,771254,0.9997277902792613,0,54996,729,747,0,0,0.0
151,1779694476.2415965,decode,2534,555554,0.720129519977601,771332,2526,3337.7240653674085,54249,8,2534,768798,771332,771332,0.9998288967469642,8,54257,0,0,0,0,0.0
152,1779694477.452338,decode,2526,771254,0.9997277902792613,771450,2526,3337.7240653674085,54265,8,2526,768924,771450,771450,0.9999818526852841,0,54265,702,719,0,0,0.0
154,1779694477.7528877,decode,2535,572758,0.7424299772899319,771389,2526,3337.7240653674085,53546,8,2535,768854,771389,771389,0.9999027822425933,8,53554,0,0,0,0,0.0
155,1779694478.839042,decode,2526,771358,0.9998625989028652,771206,2526,3337.7240653674085,53563,9,2526,768680,771206,771206,0.999665570914521,0,53563,646,662,0,0,0.0
157,1779694479.151411,decode,2533,564774,0.7320808229547976,771191,2525,3337.7240653674085,52901,9,2533,768658,771191,771191,0.9996461273630396,9,52910,0,0,0,0,0.0
158,1779694480.3121314,decode,2525,771174,0.9996240913380274,771308,2525,3337.7240653674085,52918,8,2525,768783,771308,771308,0.9997977870645941,0,52918,672,688,0,0,0.0
160,1779694480.615103,decode,2533,565916,0.7335611253409102,771307,2525,3337.7240653674085,52230,8,2533,768774,771307,771307,0.9997964908278286,8,52238,0,0,0,0,0.0
161,1779694481.7498598,decode,2525,771416,0.9999377806352597,771424,2525,3337.7240653674085,52246,8,2525,768899,771424,771424,0.9999481505293831,0,52246,669,685,0,0,0.0
163,1779694482.0560298,decode,2532,550320,0.713345016747379,771248,2524,3337.7240653674085,51561,9,2532,768716,771248,771248,0.9997200128586687,9,51570,0,0,0,0,0.0
164,1779694483.2913663,decode,2524,771420,0.9999429655823214,771364,2524,3337.7240653674085,51578,8,2524,768840,771364,771364,0.9998703763234578,0,51578,719,737,0,0,0.0
166,1779694483.5938163,decode,2533,556618,0.7215087158960107,771253,2525,3337.7240653674085,50841,9,2533,768720,771253,771253,0.9997264940424958,9,50850,0,0,0,0,0.0
167,1779694484.7799685,decode,2525,771418,0.9999403731087906,771370,2525,3337.7240653674085,50858,8,2525,768845,771370,771370,0.9998781537440503,0,50858,698,716,0,0,0.0
169,1779694485.081107,decode,2534,556002,0.7207102340485103,771252,2526,3337.7240653674085,50142,9,2534,768718,771252,771252,0.9997251978057304,9,50151,0,0,0,0,0.0
170,1779694486.269187,decode,2526,771402,0.9999196333205438,771370,2526,3337.7240653674085,50159,8,2526,768844,771370,771370,0.9998781537440503,0,50159,701,718,0,0,0.0
172,1779694486.5741713,decode,2534,554202,0.7183770078707497,771236,2526,3337.7240653674085,49441,9,2534,768702,771236,771236,0.9997044580174836,9,49450,0,0,0,0,0.0
173,1779694487.7770078,decode,2526,771402,0.9999196333205438,771354,2526,3337.7240653674085,49458,8,2526,768828,771354,771354,0.9998574139558035,0,49458,707,724,0,0,0.0
175,1779694488.0735655,decode,2534,568834,0.7373435442224134,771236,2526,3337.7240653674085,48734,9,2534,768702,771236,771236,0.9997044580174836,9,48743,0,0,0,0,0.0
176,1779694489.1723244,decode,2526,771334,0.999831489220495,771354,2526,3337.7240653674085,48751,8,2526,768828,771354,771354,0.9998574139558035,0,48751,659,675,0,0,0.0
178,1779694489.474087,decode,2533,558072,0.7233934441529352,771167,2525,3337.7240653674085,48076,9,2533,768634,771167,771167,0.9996150176806695,9,48085,0,0,0,0,0.0
179,1779694490.6492882,decode,2525,771372,0.9998807462175812,771284,2525,3337.7240653674085,48093,8,2525,768759,771284,771284,0.9997666773822239,0,48093,694,711,0,0,0.0
181,1779694490.9527757,decode,2533,543986,0.7051346530751921,771205,2525,3337.7240653674085,47382,9,2533,768672,771205,771205,0.9996642746777555,9,47391,0,0,0,0,0.0
182,1779694492.2299433,decode,2525,771386,0.999898893532297,771322,2525,3391.666904739899,47399,8,2525,768797,771322,771322,0.9998159343793099,0,47399,740,758,0,0,0.0
184,1779694492.531175,decode,2534,562384,0.7289828170854376,771220,2526,3391.666904739899,46641,9,2534,768686,771220,771220,0.9996837182292369,9,46650,0,0,0,0,0.0
185,1779694493.6772246,decode,2526,771184,0.9996370537056817,771338,2526,3391.666904739899,46658,8,2526,768812,771338,771338,0.9998366741675567,0,46658,680,696,0,0,0.0
187,1779694493.982212,decode,2534,545008,0.706459407049454,771318,2526,3391.666904739899,45962,8,2534,768784,771318,771318,0.9998107494322483,8,45970,0,0,0,0,0.0
188,1779694495.2676556,decode,2526,771208,0.9996681633880518,771436,2526,3391.666904739899,45978,8,2526,768910,771436,771436,0.9999637053705681,0,45978,737,754,0,0,0.0
190,1779694495.5631945,decode,2535,559766,0.7255892692335612,771343,2527,3391.666904739899,45224,8,2535,768808,771343,771343,0.9998431553513839,8,45232,0,0,0,0,0.0
191,1779694496.7820387,decode,2527,771266,0.9997433451204463,771462,2527,3391.666904739899,45240,8,2527,768935,771462,771462,0.9999974075264692,0,45240,689,705,0,0,0.0
193,1779694497.0862343,decode,2535,561594,0.7279587900407537,771401,2526,3391.666904739899,44535,8,2535,768866,771401,771401,0.9999183370837784,8,44543,0,0,0,0,0.0
194,1779694498.2327895,decode,2526,771294,0.9997796397498782,771218,2526,3391.666904739899,44552,9,2526,768692,771218,771218,0.999681125755706,0,44552,683,699,0,0,0.0
196,1779694498.5425813,decode,2534,567232,0.7352669729242064,771428,2525,3391.666904739899,43853,8,2534,768894,771428,771428,0.9999533354764448,8,43861,0,0,0,0,0.0
197,1779694499.643068,decode,2525,771232,0.999699273070422,771244,2525,3391.666904739899,43870,9,2525,768719,771244,771244,0.999714827911607,0,43870,664,680,0,0,0.0
199,1779694499.9231408,decode,2533,551374,0.7147112502981344,771365,2524,3391.666904739899,43190,8,2533,768832,771365,771365,0.9998716725602231,8,43198,0,0,0,0,0.0
200,1779694501.1203706,decode,2524,771274,0.9997537150145697,771180,2524,3391.666904739899,43207,9,2524,768656,771180,771180,0.99963186875862,0,43207,715,733,0,0,0.0
202,1779694501.3925736,decode,2534,559506,0.7252522476745512,771408,2525,3391.666904739899,42474,8,2534,768874,771408,771408,0.9999274107411363,8,42482,0,0,0,0,0.0
203,1779694502.526994,decode,2525,771306,0.9997951945910633,771224,2525,3391.666904739899,42491,9,2525,768699,771224,771224,0.9996889031762985,0,42491,689,706,0,0,0.0
205,1779694502.8001034,decode,2534,564382,0.7315726981427519,771440,2525,3391.666904739899,41785,8,2534,768906,771440,771440,0.9999688903176298,8,41793,0,0,0,0,0.0
206,1779694503.9145024,decode,2525,771382,0.9998937085852353,771256,2525,3391.666904739899,41802,9,2525,768731,771256,771256,0.9997303827527921,0,41802,673,690,0,0,0.0
208,1779694504.2033904,decode,2533,548262,0.7106773614841393,771215,2525,3391.666904739899,41112,9,2533,768682,771215,771215,0.9996772370454098,9,41121,0,0,0,0,0.0
209,1779694505.4577322,decode,2525,771462,0.9999974075264692,771332,2525,3391.666904739899,41129,8,2525,768807,771332,771332,0.9998288967469642,0,41129,726,744,0,0,0.0
211,1779694505.7404022,decode,2534,554502,0.7187658789003765,771296,2526,3391.666904739899,40385,9,2534,768762,771296,771296,0.999782232223409,9,40394,0,0,0,0,0.0
212,1779694506.9426253,decode,2526,771402,0.9999196333205438,771414,2526,3391.666904739899,40402,8,2526,768888,771414,771414,0.9999351881617289,0,40402,706,723,0,0,0.0
214,1779694507.2413967,decode,2534,561220,0.7274739974904856,771236,2526,3391.666904739899,39679,9,2534,768702,771236,771236,0.9997044580174836,9,39688,0,0,0,0,0.0
215,1779694508.525266,decode,2526,771220,0.9996837182292369,771354,2526,3391.666904739899,39696,8,2526,768828,771354,771354,0.9998574139558035,0,39696,684,700,0,0,0.0
217,1779694508.8228073,decode,2534,559990,0.7258796262690158,771354,2525,3391.666904739899,38996,8,2534,768820,771354,771354,0.9998574139558035,8,39004,0,0,0,0,0.0
218,1779694510.009661,decode,2525,771190,0.9996448311262742,771170,2525,3391.666904739899,39013,9,2525,768645,771170,771170,0.9996189063909657,0,39013,687,704,0,0,0.0
220,1779694510.2821982,decode,2534,556694,0.7216072298901828,771324,2526,3391.666904739899,38309,8,2534,768790,771324,771324,0.9998185268528408,8,38317,0,0,0,0,0.0
