batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
160,1777473616.8405151,decode,64,979111,0.5017875757336594,964111,64,2611.7355450790333,1,0,0,1,1,0,0,0.0
163,1777473616.868544,decode,66,994243,0.5095426204589273,994177,66,2611.7355450790333,0,0,0,0,0,0,0,0.0
164,1777473616.8900998,decode,66,994309,0.5095764449997592,994243,66,2611.7355450790333,0,0,0,0,0,0,0,0.0
165,1777473616.9117198,decode,66,1009309,0.5172638406433633,994309,66,2611.7355450790333,1,0,0,1,1,0,0,0.0
168,1777473616.9445455,decode,68,1024445,0.5250209353408027,1024377,68,2611.7355450790333,0,0,0,0,0,0,0,0.0
169,1777473616.9666128,decode,68,1039445,0.5327083309844068,1024445,68,2611.7355450790333,1,0,0,1,1,0,0,0.0
171,1777473616.9913487,decode,69,1039583,0.5327790550243281,1039514,69,2611.7355450790333,0,0,0,0,0,0,0,0.0
172,1777473617.0136497,decode,69,1054583,0.5404664506679322,1039583,69,2611.7355450790333,1,0,0,1,1,0,0,0.0
175,1777473617.042351,decode,71,1069725,0.5482266203236291,1069654,71,2611.7355450790333,0,0,0,0,0,0,0,0.0
176,1777473617.0651333,decode,71,1084725,0.5559140159672332,1069725,71,2611.7355450790333,1,0,0,1,1,0,0,0.0
178,1777473617.0905433,decode,72,1084869,0.5559878149654118,1084797,72,2763.54495843679,0,0,0,0,0,0,0,0.0
179,1777473617.1134229,decode,72,1099869,0.5636752106090159,1084869,72,2763.54495843679,1,0,0,1,1,0,0,0.0
182,1777473617.1435034,decode,74,1115017,0.5714384552229703,1114943,74,2763.54495843679,0,0,0,0,0,0,0,0.0
183,1777473617.1669664,decode,74,1130017,0.5791258508665745,1115017,74,2763.54495843679,1,0,0,1,1,0,0,0.0
185,1777473617.1933224,decode,75,1130167,0.5792027248230105,1130092,75,2763.54495843679,0,0,0,0,0,0,0,0.0
