batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
380,1771519813.9215968,decode,267,1365665,0.5815052160953801,1355665,267,6638.126932658812,2,0,0,2,2,0,0,0.0
384,1771519813.963107,decode,271,1380936,0.5880076644666808,1375936,271,6638.126932658812,1,0,0,1,1,0,0,0.0
387,1771519814.0036669,decode,274,1401210,0.5966404087715563,1391210,274,6638.126932658812,2,0,0,2,2,0,0,0.0
391,1771519814.04587,decode,278,1416488,0.6031458377687886,1411488,278,6638.126932658812,1,0,0,1,1,0,0,0.0
394,1771519814.0886645,decode,281,1431769,0.6096525441771343,1426769,281,6638.126932658812,1,0,0,1,1,0,0,0.0
397,1771519814.1302292,decode,284,1452053,0.6182895465190548,1442053,284,6638.126932658812,2,0,0,2,2,0,0,0.0
400,1771519814.1719272,decode,288,1467341,0.6247992335533319,1462341,288,6638.126932658812,1,0,0,1,1,0,0,0.0
403,1771519814.2140965,decode,291,1487632,0.6334392165211837,1477632,291,6638.126932658812,2,0,0,2,2,0,0,0.0
406,1771519814.2563765,decode,295,1502927,0.6399518841813924,1497927,295,6638.126932658812,1,0,0,1,1,0,0,0.0
409,1771519814.2990098,decode,298,1523225,0.6485948477751756,1513225,298,6638.126932658812,2,0,0,2,2,0,0,0.0
412,1771519814.3419764,decode,302,1538527,0.6551104960613158,1533527,302,6638.126932658812,1,0,0,1,1,0,0,0.0
416,1771519814.389227,decode,306,1558833,0.6637568660847349,1553833,306,7161.315936608131,1,0,0,1,1,0,0,0.0
420,1771519814.4353883,decode,310,1579143,0.6724049393229721,1574143,310,7161.315936608131,1,0,0,1,1,0,0,0.0
423,1771519814.479801,decode,313,1599456,0.6810542899723228,1589456,313,7161.315936608131,2,0,0,2,2,0,0,0.0
426,1771519814.5242875,decode,317,1619773,0.6897053438364914,1609773,317,7161.315936608131,2,0,0,2,2,0,0,0.0
430,1771519814.5940623,decode,321,1655094,0.7047451564828614,1630094,321,7161.315936608131,5,0,0,5,5,0,0,0.0
432,1771519814.6409812,decode,326,1665420,0.7091420055354481,1655420,326,7161.315936608131,2,0,0,2,2,0,0,0.0
435,1771519814.6917868,decode,330,1685750,0.7177985948477752,1675750,330,7161.315936608131,2,0,0,2,2,0,0,0.0
438,1771519814.7426007,decode,334,1706084,0.7264568873749202,1696084,334,7161.315936608131,2,0,0,2,2,0,0,0.0
442,1771519814.7948885,decode,339,1726423,0.7351173089205876,1721423,339,7161.315936608131,1,0,0,1,1,0,0,0.0
445,1771519814.8465788,decode,343,1751766,0.7459084522035342,1741766,343,7161.315936608131,2,0,0,2,2,0,0,0.0
448,1771519814.8953633,decode,347,1772113,0.7545722801788376,1762113,347,7161.315936608131,2,0,0,2,2,0,0,0.0
451,1771519814.9454844,decode,351,1792464,0.763237811368959,1782464,351,7161.315936608131,2,0,0,2,2,0,0,0.0
455,1771519814.9973478,decode,356,1812820,0.7719054715776027,1807820,356,7161.315936608131,1,0,0,1,1,0,0,0.0
458,1771519815.048033,decode,360,1833180,0.7805748350010645,1828180,360,7161.315936608131,1,0,0,1,1,0,0,0.0
461,1771519815.0992663,decode,364,1858544,0.7913749201618054,1848544,364,7161.315936608131,2,0,0,2,2,0,0,0.0
464,1771519815.1497407,decode,368,1878912,0.8000476900149032,1868912,368,7161.315936608131,2,0,0,2,2,0,0,0.0
468,1771519815.2292864,decode,373,1909285,0.8129806259314456,1894285,373,7161.315936608131,3,0,0,3,3,0,0,0.0
471,1771519815.2812226,decode,378,1929663,0.8216576538215883,1919663,378,7161.315936608131,2,0,0,2,2,0,0,0.0
474,1771519815.3342652,decode,383,1950046,0.8303368107302533,1945046,383,7161.315936608131,1,0,0,1,1,0,0,0.0
477,1771519815.3892195,decode,387,1975433,0.8411466893761975,1965433,387,7161.315936608131,2,0,0,2,2,0,0,0.0
480,1771519815.4459448,decode,392,1995825,0.8498296785182031,1990825,392,7161.315936608131,1,0,0,1,1,0,0,0.0
484,1771519815.5042953,decode,397,2021222,0.8606438152011923,2016222,397,7161.315936608131,1,0,0,1,1,0,0,0.0
487,1771519815.5605578,decode,401,2046623,0.8714596550989994,2036623,401,7161.315936608131,2,0,0,2,2,0,0,0.0
490,1771519815.6171823,decode,406,2072029,0.8822776240153289,2062029,406,7161.315936608131,2,0,0,2,2,0,0,0.0
494,1771519815.676897,decode,411,2092440,0.8909687034277198,2087440,411,7161.315936608131,1,0,0,1,1,0,0,0.0
498,1771519815.737132,decode,416,2117856,0.9017909303810944,2112856,416,7161.315936608131,1,0,0,1,1,0,0,0.0
501,1771519815.8114617,decode,420,2133696,0.9085356610602512,2133276,420,7161.315936608131,2,0,0,2,0,0,0,0.0
502,1771519815.8610792,decode,420,2134116,0.908714498616138,2133696,420,7161.315936608131,6,0,0,6,0,0,0,0.0
503,1771519815.9106603,decode,420,2134536,0.9088933361720247,2134116,420,7161.315936608131,10,0,0,10,0,0,0,0.0
