batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,real_admission,real_retraction,retracted_K_new,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
144,1779699675.0006237,decode,1530,411294,0.880502148302445,466830,1525,1278.2190891280184,105733,6,1530,465300,466830,466830,0.9993941508799797,6,105739,179,350,0,6,0,0,0,0.0
145,1779699675.3710594,decode,1525,418310,0.8955220685358789,466850,1525,1278.2190891280184,105744,5,1525,465325,466850,466850,0.9994369670722074,0,105744,178,345,0,5,186,0,0,0.0
148,1779699675.946162,decode,1530,411114,0.8801168025723969,466940,1525,1278.2190891280184,105396,5,1530,465410,466940,466940,0.9996296399372314,5,105401,160,343,0,5,0,0,0,0.0
149,1779699676.4644747,decode,1525,415346,0.889176708847752,466960,1525,1278.2190891280184,105406,5,1525,465435,466960,466960,0.999672456129459,0,105406,179,338,0,5,186,0,0,0.0
152,1779699677.028442,decode,1530,411440,0.8808147065057064,466976,1525,1278.2190891280184,105048,5,1530,465446,466976,466976,0.9997067090832411,5,105053,169,353,0,5,0,0,0,0.0
153,1779699677.3816967,decode,1525,413254,0.8846981351407476,466996,1525,1278.2190891280184,105058,5,1525,465471,466996,466996,0.9997495252754687,0,105058,178,348,0,5,185,0,0,0.0
156,1779699678.0114524,decode,1530,404636,0.8662486379098847,466984,1525,2948.7496002428666,104694,5,1530,465454,466984,466984,0.9997238355601321,5,104699,176,359,0,5,0,0,0,0.0
157,1779699678.4041853,decode,1525,412746,0.883610603858167,467004,1525,2948.7496002428666,104704,5,1525,465479,467004,467004,0.9997666517523597,0,104704,200,354,0,5,208,0,0,0.0
160,1779699679.0826578,decode,1531,413418,0.8850492279170137,467077,1526,2948.7496002428666,104315,5,1531,465546,467077,467077,0.9999229308539903,5,104320,178,384,0,5,0,0,0,0.0
161,1779699679.4462423,decode,1526,411902,0.8818037605461634,467098,1526,2948.7496002428666,104325,5,1526,465572,467098,467098,0.9999678878558294,0,104325,172,379,0,5,178,0,0,0.0
164,1779699680.0436196,decode,1530,410036,0.8778090098113305,466832,1525,2948.7496002428666,103963,6,1530,465302,466832,466832,0.9993984324992026,6,103969,180,356,0,6,0,0,0,0.0
165,1779699680.5034082,decode,1525,410626,0.8790720874820439,466852,1525,2948.7496002428666,103974,5,1525,465327,466852,466852,0.9994412486914301,0,103974,182,351,0,5,190,0,0,0.0
168,1779699681.0885868,decode,1531,411502,0.8809474367016118,467057,1526,2948.7496002428666,103596,5,1531,465526,467057,467057,0.9998801146617627,5,103601,185,373,0,5,0,0,0,0.0
169,1779699681.440216,decode,1526,418178,0.8952394816671769,467078,1526,2948.7496002428666,103606,5,1526,465552,467078,467078,0.9999250716636018,0,103606,178,368,0,5,185,0,0,0.0
172,1779699682.0670133,decode,1531,409464,0.8765844667136218,467109,1525,2948.7496002428666,103258,5,1531,465578,467109,467109,0.9999914367615544,5,103263,160,343,0,5,0,0,0,0.0
173,1779699682.4310694,decode,1525,405450,0.8679912569335472,466828,1525,2948.7496002428666,103269,6,1525,465303,466828,466828,0.999389869260757,0,103269,184,337,0,6,192,0,0,0.0
176,1779699683.1050086,decode,1531,409014,0.8756211023885013,466981,1526,2948.7496002428666,102872,5,1531,465450,466981,466981,0.999717413131298,5,102877,202,392,0,5,0,0,0,0.0
177,1779699683.480965,decode,1526,412618,0.8833365802279106,467002,1526,2948.7496002428666,102882,5,1526,465476,467002,467002,0.999762370133137,0,102882,186,387,0,5,193,0,0,0.0
180,1779699684.0789227,decode,1531,412694,0.8834992817583753,466949,1526,2948.7496002428666,102508,5,1531,465418,466949,466949,0.9996489072237339,5,102513,178,369,0,5,0,0,0,0.0
181,1779699684.575428,decode,1526,409990,0.8777105325692071,466970,1526,2948.7496002428666,102518,5,1526,465444,466970,466970,0.9996938642255728,0,102518,174,364,0,5,181,0,0,0.0
184,1779699685.1702096,decode,1531,414010,0.88631658720695,467021,1526,2948.7496002428666,102147,5,1531,465490,467021,467021,0.9998030455157532,5,102152,187,366,0,5,0,0,0,0.0
185,1779699685.5103452,decode,1526,405202,0.8674603361499251,467042,1526,2948.7496002428666,102157,5,1526,465516,467042,467042,0.9998480025175921,0,102157,170,361,0,5,177,0,0,0.0
188,1779699686.1662145,decode,1531,413994,0.8862823342531678,467033,1526,2948.7496002428666,101774,5,1531,465502,467033,467033,0.9998287352310897,5,101779,203,378,0,5,0,0,0,0.0
189,1779699686.5244076,decode,1526,409450,0.8765544953790625,467054,1526,2948.7496002428666,101784,5,1526,465528,467054,467054,0.9998736922329287,0,101784,170,373,0,5,177,0,0,0.0
192,1779699687.1729038,decode,1531,411252,0.8804122342987671,467081,1526,2948.7496002428666,101415,5,1531,465550,467081,467081,0.9999314940924359,5,101420,189,364,0,5,0,0,0,0.0
193,1779699687.5213637,decode,1526,408510,0.8745421343443663,467102,1526,2948.7496002428666,101425,5,1526,465576,467102,467102,0.9999764510942748,0,101425,179,359,0,5,186,0,0,0.0
196,1779699688.1492596,decode,1531,411820,0.8816282141580303,467041,1526,2948.7496002428666,101044,5,1531,465510,467041,467041,0.9998458617079807,5,101049,192,376,0,5,0,0,0,0.0
197,1779699688.6740422,decode,1526,421272,0.901863146604783,467062,1526,2948.7496002428666,101054,5,1526,465536,467062,467062,0.9998908187098197,0,101054,177,371,0,5,184,0,0,0.0
200,1779699689.216332,decode,1530,409828,0.8773637214121637,466902,1525,2948.7496002428666,100718,5,1530,465372,466902,466902,0.9995482891719991,5,100723,150,331,0,5,0,0,0,0.0
201,1779699689.5721145,decode,1525,411002,0.8798770318959224,466922,1525,2948.7496002428666,100728,5,1525,465397,466922,466922,0.9995911053642267,0,100728,183,326,0,5,190,0,0,0.0
204,1779699690.2118218,decode,1530,412588,0.8832723559395692,466832,1525,2948.7496002428666,100351,6,1530,465302,466832,466832,0.9993984324992026,6,100357,183,371,0,6,0,0,0,0.0
205,1779699690.57235,decode,1525,413498,0.885220492685924,466852,1525,2948.7496002428666,100362,5,1525,465327,466852,466852,0.9994412486914301,0,100362,174,366,0,5,181,0,0,0.0
208,1779699691.2310815,decode,1530,412040,0.8820991922725336,466928,1525,2948.7496002428666,100003,5,1530,465398,466928,466928,0.999603950221895,5,100008,175,354,0,5,0,0,0,0.0
209,1779699691.611034,decode,1525,413888,0.8860554084343617,466948,1525,2948.7496002428666,100013,5,1525,465423,466948,466948,0.9996467664141225,0,100013,176,349,0,5,183,0,0,0.0
212,1779699692.195907,decode,1530,407424,0.8722172151064089,467018,1525,2948.7496002428666,99653,5,1530,465488,467018,467018,0.999796623086919,5,99658,174,355,0,5,0,0,0,0.0
213,1779699692.7240915,decode,1525,410088,0.8779203319111222,467038,1525,2948.7496002428666,99663,5,1525,465513,467038,467038,0.9998394392791465,0,99663,191,350,0,5,198,0,0,0.0
216,1779699693.3247848,decode,1530,410650,0.879123466912717,466818,1525,2948.7496002428666,99275,6,1530,465288,466818,466818,0.9993684611646433,6,99281,186,382,0,6,0,0,0,0.0
217,1779699693.6969306,decode,1525,416444,0.891527317801046,466838,1525,2948.7496002428666,99286,5,1525,465313,466838,466838,0.9994112773568709,0,99286,180,377,0,5,188,0,0,0.0
220,1779699694.2523618,decode,1530,409764,0.8772267095970354,466874,1525,2948.7496002428666,98930,5,1530,465344,466874,466874,0.9994883465028804,5,98935,166,351,0,5,0,0,0,0.0
221,1779699694.6214876,decode,1525,412174,0.8823860607604583,466894,1525,2948.7496002428666,98940,5,1525,465369,466894,466894,0.999531162695108,0,98940,183,346,0,5,191,0,0,0.0
224,1779699695.2480724,decode,1531,414404,0.8871600661938331,467105,1525,2948.7496002428666,98566,5,1531,465574,467105,467105,0.999982873523109,5,98571,180,369,0,5,0,0,0,0.0
225,1779699695.5843403,decode,1525,411072,0.8800268885687189,466824,1525,2948.7496002428666,98577,6,1525,465299,466824,466824,0.9993813060223116,0,98577,168,363,0,6,175,0,0,0.0
228,1779699696.171096,decode,1530,406728,0.8707272116168893,466902,1525,2948.7496002428666,98216,5,1530,465372,466902,466902,0.9995482891719991,5,98221,183,356,0,5,0,0,0,0.0
229,1779699696.7049918,decode,1525,411504,0.8809517183208345,466922,1525,2948.7496002428666,98226,5,1525,465397,466922,466922,0.9995911053642267,0,98226,193,351,0,5,201,0,0,0.0
232,1779699697.2634726,decode,1531,404636,0.8662486379098847,467035,1526,2948.7496002428666,97840,5,1531,465504,467035,467035,0.9998330168503125,5,97845,182,381,0,5,0,0,0,0.0
233,1779699697.6506085,decode,1526,409680,0.8770468815896796,467056,1526,2948.7496002428666,97850,5,1526,465530,467056,467056,0.9998779738521514,0,97850,200,376,0,5,208,0,0,0.0
236,1779699698.2489192,decode,1532,419952,0.8990372779177629,467012,1527,3020.227399865452,97451,5,1532,465480,467012,467012,0.9997837782292507,5,97456,188,394,0,5,0,0,0,0.0
237,1779699698.573757,decode,1527,413066,0.8842956629338083,467034,1527,3020.227399865452,97461,5,1527,465507,467034,467034,0.9998308760407011,0,97461,151,389,0,5,157,0,0,0.0
240,1779699699.1566556,decode,1531,411598,0.8811529544243042,467097,1525,3020.227399865452,97124,5,1531,465566,467097,467097,0.999965747046218,5,97129,177,332,0,5,0,0,0,0.0
241,1779699699.5158176,decode,1525,409764,0.8772267095970354,466816,1525,3020.227399865452,97135,6,1525,465291,466816,466816,0.9993641795454205,0,97135,177,326,0,6,185,0,0,0.0
244,1779699700.095667,decode,1531,419056,0.8971191125059675,467095,1525,3020.227399865452,96759,5,1531,465564,467095,467095,0.9999614654269952,5,96764,188,371,0,5,0,0,0,0.0
245,1779699700.582793,decode,1525,410918,0.8796972038885665,466814,1525,3020.227399865452,96770,6,1525,465289,466814,466814,0.9993598979261977,0,96770,153,365,0,6,160,0,0,0.0
248,1779699701.143526,decode,1530,409990,0.8777105325692071,467048,1525,3020.227399865452,96423,5,1530,465518,467048,467048,0.9998608473752604,5,96428,184,342,0,5,0,0,0,0.0
249,1779699701.507735,decode,1525,414848,0.8881105856612854,467068,1525,3020.227399865452,96433,5,1525,465543,467068,467068,0.9999036635674879,0,96433,183,337,0,5,190,0,0,0.0
252,1779699702.0782766,decode,1530,402198,0.8610293440773432,467078,1525,3020.227399865452,96069,5,1530,465548,467078,467078,0.9999250716636018,5,96074,171,359,0,5,0,0,0,0.0
253,1779699702.480082,decode,1525,418198,0.8952822978594045,467098,1525,3020.227399865452,96079,5,1525,465573,467098,467098,0.9999678878558294,0,96079,208,354,0,5,216,0,0,0.0
256,1779699703.1446981,decode,1530,416534,0.8917199906660701,466828,1525,3020.227399865452,95700,6,1530,465298,466828,466828,0.999389869260757,6,95706,160,373,0,6,0,0,0,0.0
257,1779699703.471701,decode,1525,408982,0.8755525964809372,466848,1525,3020.227399865452,95711,5,1525,465323,466848,466848,0.9994326854529846,0,95711,161,368,0,5,168,0,0,0.0
260,1779699704.0571766,decode,1530,407680,0.8727652623669219,466912,1525,3020.227399865452,95350,5,1530,465382,466912,466912,0.9995696972681128,5,95355,190,356,0,5,0,0,0,0.0
261,1779699704.5775418,decode,1525,413112,0.8843941401759318,466932,1525,3020.227399865452,95360,5,1525,465407,466932,466932,0.9996125134603404,0,95360,190,351,0,5,198,0,0,0.0
264,1779699705.130879,decode,1530,410026,0.8777876017152166,466842,1525,3020.227399865452,94982,6,1530,465312,466842,466842,0.9994198405953163,6,94988,177,372,0,6,0,0,0,0.0
265,1779699705.4947662,decode,1525,412114,0.8822576121837756,466862,1525,3020.227399865452,94993,5,1525,465337,466862,466862,0.9994626567875439,0,94993,182,367,0,5,190,0,0,0.0
268,1779699706.0678453,decode,1531,408422,0.8743537430985651,467045,1526,3020.227399865452,94620,5,1531,465514,467045,467045,0.9998544249464263,5,94625,180,368,0,5,0,0,0,0.0
269,1779699706.4367628,decode,1526,412946,0.8840387657804428,467066,1526,3020.227399865452,94630,5,1526,465540,467066,467066,0.9998993819482652,0,94630,188,363,0,5,195,0,0,0.0
