batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
240,1778775009.3185139,decode,2524,770774,0.9991055966318584,771296,2516,5359.661390240486,48181,8,2524,768772,771296,771296,0.999782232223409,8,48189,290,0,0,0,0.0
241,1778775009.407562,decode,2516,636066,0.8244921344353074,771404,2516,5359.661390240486,48183,8,2516,768888,771404,771404,0.9999222257940746,14,48197,2,2,0,0,0.0
244,1778775010.258548,decode,2522,771294,0.9997796397498782,771188,2514,5359.661390240486,47744,9,2522,768666,771188,771188,0.9996422386527434,9,47753,436,0,0,0,0.0
245,1778775010.3840985,decode,2514,665778,0.8630059212095444,771294,2506,5359.661390240486,47744,8,2514,768780,771294,771294,0.9997796397498782,17,47761,0,0,0,0,0.0
246,1778775010.8850386,decode,2506,771386,0.999898893532297,771384,2506,5359.661390240486,47769,8,2506,768878,771384,771384,0.9998963010587661,0,47769,338,352,0,0,0.0
248,1778775011.141624,decode,2511,601366,0.7795127186751424,771197,2503,5359.661390240486,47417,9,2511,768686,771197,771197,0.9996539047836321,9,47426,0,0,0,0,0.0
249,1778775011.9952364,decode,2503,771166,0.999613721443904,771292,2503,5359.661390240486,47434,8,2503,768789,771292,771292,0.9997770472763473,0,47434,544,566,0,0,0.0
251,1778775012.2511978,decode,2517,603387,0.7821324131780615,771283,2509,5359.661390240486,46868,8,2517,768766,771283,771283,0.9997653811454585,8,46876,0,0,0,0,0.0
252,1778775013.0967255,decode,2509,771387,0.9999001897690625,771384,2509,5359.661390240486,46884,8,2509,768875,771384,771384,0.9998963010587661,0,46884,539,560,0,0,0.0
254,1778775013.348256,decode,2521,665116,0.8621478124708347,771208,2513,5359.661390240486,46324,9,2521,768687,771208,771208,0.9996681633880518,9,46333,0,0,0,0,0.0
255,1778775013.8447034,decode,2513,771316,0.9998081569587175,771313,2513,5359.661390240486,46341,8,2513,768800,771313,771313,0.9998042682484212,0,46341,341,354,0,0,0.0
257,1778775014.0763059,decode,2518,694713,0.9005125320170481,771434,2509,5359.661390240486,45987,8,2518,768916,771434,771434,0.9999611128970374,8,45995,0,0,0,0,0.0
258,1778775014.4521942,decode,2509,720701,0.9341991330768513,771234,2509,5359.661390240486,46004,9,2509,768725,771234,771234,0.9997018655439528,0,46004,243,255,0,0,0.0
261,1778775014.9146018,decode,2517,683119,0.8854839629587382,771218,2509,5359.661390240486,45580,9,2517,768701,771218,771218,0.999681125755706,9,45589,164,0,0,0,0.0
262,1778775015.3553424,decode,2509,681999,0.8840321777814648,771319,2509,5359.661390240486,45597,8,2509,768810,771319,771319,0.9998120456690137,0,45597,280,294,0,0,0.0
